@RELATION marco_15_09_20_22_06
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
3.0,51.2,0.023,0.028,0.031,0.032,0.032,1.997,0.108,95.027,0.114,97.426,0.125,96.998,0.109,95.855,0.119,42.4,0.017,1.915,2.17,46.5,0.46,0.119,0.02,1.982,52.1,0.015,0.018,0.02,0.02,0.02,3.223,0.123,0.006,0.706,1.89,1.13E-4,2.9E-5,0.03129019,0.019556366,91.64971,0.08,0.0
3.0,50.9,0.019,0.024,0.028,0.029,0.029,2.201,0.099,99.149,0.12,100.939,0.109,98.549,0.122,99.52,0.115,42.5,0.012,1.412,1.88,46.9,0.69,0.173,0.015,1.436,52.5,0.014,0.016,0.019,0.019,0.02,3.74,0.141,0.009,0.974,1.83,5.6E-5,2.3E-5,0.02835673,0.019556366,95.153915,0.052,0.0
3.0,50.9,0.02,0.023,0.026,0.026,0.026,2.329,0.104,99.33,0.132,96.817,0.127,95.465,0.124,93.371,0.126,42.0,0.014,1.551,1.88,46.2,1.019,0.164,0.017,1.669,52.7,0.014,0.017,0.02,0.02,0.02,4.169,0.075,0.007,0.724,1.93,5.0E-5,3.0E-5,0.02325103,0.017885407,74.670616,0.071,0.0
3.0,51.0,0.02,0.023,0.026,0.027,0.027,2.496,0.098,95.351,0.132,95.608,0.13,93.599,0.122,93.732,0.132,41.5,0.011,1.262,1.98,45.9,1.141,0.2,0.019,1.865,52.2,0.014,0.017,0.019,0.019,0.019,4.37,0.059,0.01,1.111,1.88,5.6E-5,2.9E-5,0.024145301,0.016991137,74.95932,0.043,0.0
3.0,51.4,0.018,0.022,0.025,0.025,0.025,2.665,0.076,94.865,0.13,94.827,0.131,94.523,0.128,94.523,0.137,41.9,0.011,1.229,2.0,45.9,1.573,0.24,0.02,1.867,51.9,0.013,0.015,0.017,0.017,0.017,4.566,0.079,0.008,0.834,1.85,5.0E-5,2.7E-5,0.014500322,0.0098602185,31.798946,0.046,0.0
3.0,51.4,0.017,0.02,0.023,0.023,0.023,2.83,0.128,97.007,0.137,95.703,0.143,100.034,0.133,99.092,0.131,42.0,0.012,1.33,1.98,46.2,1.893,0.168,0.021,2.019,51.9,0.013,0.016,0.018,0.018,0.018,4.772,0.088,0.007,0.748,1.82,4.4E-5,2.5E-5,0.013340295,0.01044023,33.336025,0.059,0.0
3.0,50.8,0.019,0.024,0.026,0.026,0.027,3.003,0.094,101.31,0.145,101.148,0.146,101.101,0.152,101.691,0.142,42.1,0.01,1.159,2.11,46.3,2.165,0.164,0.02,1.908,52.1,0.014,0.017,0.019,0.019,0.019,5.038,0.118,0.008,0.88,1.89,6.1E-5,3.3E-5,0.025739277,0.018112823,92.4161,0.045,0.0
3.0,50.7,0.018,0.022,0.025,0.026,0.026,3.259,0.169,102.671,0.154,102.919,0.155,102.462,0.151,101.329,0.156,42.3,0.012,1.309,2.04,46.6,2.472,0.124,0.016,1.583,52.2,0.015,0.017,0.019,0.019,0.019,5.436,0.133,0.007,0.765,1.87,5.4E-5,2.9E-5,0.02478597,0.018112823,92.08712,0.054,0.0
3.0,50.8,0.019,0.023,0.025,0.025,0.026,3.492,0.088,102.729,0.154,104.08,0.151,104.547,0.157,104.642,0.166,42.1,0.011,1.28,2.06,46.8,2.789,0.142,0.016,1.53,52.5,0.014,0.016,0.017,0.017,0.017,5.972,0.217,0.007,0.805,1.85,5.6E-5,2.6E-5,0.024268635,0.015867954,91.16959,0.051,0.0
3.0,51.1,0.017,0.02,0.022,0.022,0.022,3.572,0.081,103.519,0.163,101.7,0.154,101.891,0.164,101.52,0.163,42.0,0.01,1.104,1.95,46.2,3.179,0.172,0.019,1.857,52.7,0.014,0.016,0.018,0.018,0.018,6.604,0.15,0.007,0.743,1.85,4.1E-5,2.5E-5,0.020534998,0.016801361,88.44954,0.044,0.0
3.0,51.0,0.019,0.024,0.028,0.029,0.029,3.82,0.094,99.873,0.16,101.929,0.168,100.891,0.15,100.482,0.163,41.9,0.011,1.203,2.08,46.0,3.546,0.2,0.019,1.792,52.7,0.014,0.016,0.018,0.019,0.019,7.106,0.114,0.007,0.763,1.9,5.9E-5,3.0E-5,0.016387552,0.010736671,32.08636,0.045,0.0
3.0,50.8,0.02,0.023,0.025,0.025,0.025,4.06,0.093,102.538,0.158,102.081,0.169,103.509,0.153,102.205,0.157,41.6,0.011,1.271,2.04,46.0,3.955,0.265,0.02,1.943,52.3,0.014,0.016,0.017,0.017,0.017,7.377,0.037,0.01,1.102,1.81,5.4E-5,2.5E-5,0.0141272005,0.009606496,32.636555,0.053,0.0
3.0,50.7,0.019,0.023,0.024,0.025,0.025,4.23,0.148,104.909,0.159,103.623,0.153,102.757,0.15,106.965,0.147,41.5,0.017,1.875,2.03,46.2,4.339,0.175,0.02,1.915,51.5,0.014,0.016,0.017,0.017,0.017,7.377,0.041,0.009,0.965,1.86,5.1E-5,2.9E-5,0.022994462,0.015636235,90.491585,0.09,0.0
3.0,50.5,0.02,0.023,0.026,0.026,0.026,4.484,0.106,105.965,0.149,106.565,0.142,107.726,0.144,106.222,0.142,41.9,0.015,1.65,2.04,46.6,4.599,0.136,0.018,1.712,51.6,0.015,0.017,0.018,0.018,0.018,7.564,0.078,0.008,0.871,1.87,6.4E-5,3.0E-5,0.023914242,0.016556012,89.863014,0.075,0.0
3.0,51.0,0.02,0.024,0.026,0.026,0.027,4.606,0.119,107.917,0.146,106.346,0.148,106.993,0.153,107.269,0.142,42.2,0.011,1.212,2.08,46.5,4.784,0.158,0.02,1.954,52.2,0.015,0.017,0.019,0.019,0.019,8.059,0.204,0.01,1.127,1.94,6.6E-5,3.3E-5,0.026016064,0.0183076,99.59325,0.045,0.0
3.0,50.6,0.019,0.022,0.024,0.025,0.025,4.817,0.126,107.336,0.139,107.422,0.155,107.641,0.152,106.317,0.149,41.9,0.014,1.581,2.07,46.5,4.948,0.148,0.023,2.224,52.5,0.014,0.016,0.018,0.018,0.018,8.704,0.204,0.007,0.723,1.91,6.1E-5,3.0E-5,0.024088949,0.017344043,98.70937,0.061,0.0
3.0,50.5,0.02,0.024,0.028,0.028,0.028,4.984,0.134,104.09,0.144,103.938,0.139,102.405,0.141,102.7,0.145,40.9,0.014,1.622,2.07,45.7,5.365,0.212,0.018,1.684,52.5,0.014,0.016,0.019,0.019,0.019,9.24,0.098,0.009,0.956,1.86,6.5E-5,2.8E-5,0.016698766,0.011331305,36.527767,0.066,0.0
3.0,50.1,0.018,0.022,0.026,0.027,0.027,5.252,0.062,102.253,0.152,102.424,0.143,103.385,0.139,104.061,0.139,40.8,0.014,1.58,1.96,45.7,5.758,0.171,0.022,2.117,52.0,0.014,0.017,0.019,0.019,0.019,9.293,0.062,0.009,0.985,1.95,4.9E-5,3.2E-5,0.016102381,0.011331305,37.01184,0.069,0.0
3.0,50.5,0.019,0.024,0.025,0.025,0.025,5.35,0.106,106.974,0.135,110.049,0.145,109.887,0.144,110.744,0.145,41.4,0.014,1.63,2.02,46.1,5.973,0.157,0.022,2.094,51.8,0.014,0.016,0.018,0.018,0.018,9.417,0.132,0.007,0.8,1.87,5.7E-5,2.8E-5,0.021932365,0.015791303,85.23366,0.058,0.0
3.0,50.6,0.019,0.024,0.026,0.026,0.026,5.548,0.153,110.877,0.152,111.239,0.158,110.287,0.139,108.25,0.165,41.1,0.016,1.762,2.06,46.2,6.224,0.127,0.018,1.705,51.9,0.014,0.017,0.018,0.018,0.018,9.821,0.183,0.009,1.0,1.91,5.8E-5,3.1E-5,0.02280966,0.015791303,83.314156,0.085,0.0
3.0,50.0,0.019,0.022,0.024,0.024,0.024,5.863,0.117,106.451,0.148,105.166,0.161,107.555,0.171,106.146,0.154,40.5,0.012,1.365,1.98,45.8,6.485,0.112,0.02,1.911,52.3,0.014,0.015,0.017,0.017,0.017,10.447,0.156,0.008,0.868,1.87,5.5E-5,2.6E-5,0.023632446,0.016739652,102.91971,0.058,0.0
3.0,50.4,0.018,0.022,0.024,0.024,0.024,5.982,0.133,108.259,0.166,106.46,0.163,105.232,0.163,103.719,0.169,40.5,0.011,1.253,1.83,45.4,6.92,0.182,0.021,1.988,52.2,0.014,0.016,0.017,0.017,0.017,10.833,0.098,0.009,0.936,1.85,4.7E-5,2.6E-5,0.023632446,0.016739652,100.566475,0.047,0.0
3.0,50.5,0.022,0.028,0.03,0.03,0.03,6.195,0.095,106.289,0.161,108.64,0.171,108.964,0.16,109.916,0.165,40.8,0.012,1.373,2.14,45.5,7.337,0.198,0.02,1.903,51.6,0.014,0.017,0.018,0.018,0.018,11.051,0.086,0.008,0.895,1.9,1.05E-4,2.8E-5,0.01967043,0.011802258,47.25482,0.055,0.0
3.0,50.6,0.021,0.023,0.026,0.026,0.026,6.391,0.089,108.802,0.169,110.535,0.167,112.039,0.168,111.382,0.168,40.7,0.015,1.695,1.95,45.7,7.688,0.169,0.023,2.194,51.5,0.014,0.016,0.019,0.019,0.019,11.465,0.115,0.007,0.735,1.87,7.9E-5,2.9E-5,0.017047707,0.012457939,47.885082,0.072,0.0
3.0,50.5,0.023,0.027,0.03,0.03,0.03,6.652,0.097,108.85,0.163,110.677,0.176,110.677,0.158,111.315,0.173,40.5,0.015,1.747,1.93,45.4,8.07,0.197,0.023,2.132,51.7,0.014,0.016,0.018,0.018,0.018,11.88,0.123,0.007,0.761,1.83,9.2E-5,2.6E-5,0.024782456,0.014869474,75.96262,0.071,0.0
3.0,50.2,0.019,0.022,0.025,0.025,0.025,6.941,0.136,110.716,0.171,112.172,0.168,109.649,0.155,111.696,0.158,40.5,0.018,2.015,1.83,45.8,8.279,0.211,0.019,1.782,51.5,0.014,0.016,0.018,0.018,0.018,12.159,0.138,0.008,0.897,1.9,5.0E-5,3.1E-5,0.020652048,0.014869474,76.22262,0.084,0.0
3.0,50.3,0.019,0.023,0.025,0.025,0.025,7.105,0.125,115.076,0.16,116.037,0.167,115.961,0.167,111.658,0.164,40.2,0.015,1.646,1.95,45.7,8.692,0.243,0.024,2.288,51.2,0.014,0.016,0.017,0.017,0.017,12.425,0.107,0.008,0.821,1.85,5.7E-5,3.1E-5,0.024919838,0.01694549,110.94308,0.077,0.0
3.0,49.9,0.019,0.023,0.025,0.025,0.025,7.35,0.079,112.915,0.168,112.22,0.17,111.687,0.169,110.925,0.166,40.1,0.012,1.317,1.95,45.4,9.074,0.141,0.024,2.263,51.6,0.014,0.017,0.018,0.018,0.018,12.908,0.187,0.008,0.886,1.87,5.3E-5,2.8E-5,0.024919838,0.017942281,110.214775,0.057,0.0
3.0,50.0,0.018,0.021,0.022,0.023,0.023,7.604,0.108,109.173,0.168,110.754,0.174,110.487,0.164,110.411,0.174,40.1,0.01,1.162,1.97,45.0,9.48,0.168,0.021,1.99,51.7,0.013,0.015,0.016,0.016,0.016,13.419,0.124,0.008,0.866,1.81,5.2E-5,2.4E-5,0.01661454,0.011557941,57.6147,0.05,0.0
3.0,50.4,0.02,0.022,0.024,0.024,0.024,7.782,0.094,112.896,0.177,113.314,0.179,114.99,0.176,115.247,0.189,40.2,0.011,1.25,2.02,45.1,9.888,0.162,0.019,1.785,51.8,0.015,0.016,0.017,0.017,0.017,13.909,0.125,0.009,0.968,1.86,5.9E-5,3.0E-5,0.01733691,0.012280312,60.13822,0.048,0.0
3.0,49.9,0.018,0.021,0.024,0.024,0.024,8.065,0.163,113.067,0.184,111.791,0.183,115.037,0.191,111.191,0.199,39.9,0.017,1.942,1.93,44.9,10.373,0.141,0.023,2.179,51.2,0.014,0.016,0.018,0.018,0.018,14.182,0.092,0.01,1.087,1.82,5.1E-5,2.7E-5,0.01840403,0.013803022,65.38423,0.102,0.0
3.0,49.9,0.02,0.024,0.029,0.029,0.029,8.309,0.116,114.19,0.192,117.018,0.19,117.037,0.197,117.522,0.189,39.9,0.015,1.655,2.03,45.4,10.722,0.146,0.019,1.815,51.1,0.015,0.018,0.021,0.021,0.022,14.622,0.126,0.008,0.881,1.9,6.1E-5,3.4E-5,0.022238202,0.01687036,69.10708,0.079,0.0
3.0,49.8,0.02,0.022,0.026,0.026,0.026,8.523,0.134,118.103,0.196,118.484,0.19,115.675,0.191,116.18,0.196,39.8,0.012,1.365,2.03,45.4,11.038,0.231,0.021,2.001,51.0,0.015,0.017,0.019,0.019,0.019,14.95,0.167,0.009,0.978,1.85,6.1E-5,3.0E-5,0.02599714,0.01899791,116.15444,0.056,0.0
3.0,50.0,0.018,0.022,0.025,0.026,0.026,8.718,0.112,115.894,0.194,115.685,0.196,113.867,0.191,116.665,0.195,39.8,0.011,1.261,2.02,45.3,11.501,0.221,0.02,1.908,51.3,0.014,0.017,0.018,0.019,0.019,15.706,0.148,0.007,0.783,1.86,6.0E-5,2.8E-5,0.02599714,0.01899791,116.639336,0.056,0.0
3.0,49.9,0.02,0.024,0.027,0.027,0.027,8.976,0.153,116.837,0.192,115.951,0.19,118.065,0.19,119.407,0.2,39.9,0.015,1.632,2.06,45.0,12.028,0.149,0.02,1.875,51.3,0.014,0.017,0.019,0.019,0.019,16.155,0.061,0.009,1.006,1.82,6.9E-5,2.8E-5,0.021225706,0.014936607,73.79493,0.075,0.0
3.0,49.8,0.019,0.024,0.027,0.027,0.027,9.2,0.115,119.407,0.196,119.712,0.194,120.007,0.19,119.731,0.198,39.6,0.012,1.391,1.99,45.2,12.438,0.174,0.021,1.943,50.8,0.015,0.017,0.019,0.019,0.019,16.399,0.064,0.009,0.935,1.87,6.4E-5,3.5E-5,0.021225706,0.014936607,73.99517,0.056,0.0
3.0,49.7,0.02,0.024,0.027,0.027,0.027,9.614,0.092,120.94,0.203,121.063,0.191,123.177,0.195,123.967,0.194,40.1,0.017,1.852,1.93,45.4,12.839,0.146,0.02,1.855,51.0,0.014,0.015,0.017,0.017,0.017,16.889,0.145,0.008,0.864,1.72,6.2E-5,2.4E-5,0.018941319,0.011926015,61.009705,0.08,0.0
3.0,49.7,0.02,0.023,0.025,0.025,0.025,9.807,0.128,122.805,0.206,121.815,0.199,122.168,0.186,122.958,0.193,39.9,0.012,1.356,2.01,45.4,13.153,0.158,0.018,1.744,50.6,0.015,0.017,0.019,0.019,0.019,17.166,0.107,0.009,0.942,1.86,6.9E-5,3.3E-5,0.017538257,0.013329075,60.51313,0.054,0.0
3.0,49.3,0.019,0.022,0.024,0.024,0.024,10.017,0.118,121.796,0.184,118.817,0.185,121.006,0.2,121.416,0.214,39.0,0.011,1.23,1.96,44.9,13.652,0.197,0.02,1.911,50.8,0.015,0.017,0.018,0.018,0.018,17.836,0.262,0.01,1.025,1.84,5.6E-5,3.3E-5,0.023855455,0.017891591,119.95791,0.05,0.0
3.0,49.2,0.019,0.023,0.024,0.025,0.025,10.277,0.116,120.521,0.196,120.207,0.201,121.768,0.196,122.387,0.2,38.8,0.011,1.194,1.98,44.9,13.974,0.161,0.022,2.048,50.8,0.015,0.017,0.018,0.018,0.018,18.401,0.121,0.01,1.048,1.82,5.7E-5,3.3E-5,0.024849433,0.017891591,120.917244,0.046,0.0
3.0,49.4,0.019,0.022,0.025,0.026,0.026,10.453,0.131,123.386,0.207,121.425,0.211,121.615,0.211,124.291,0.226,38.9,0.011,1.212,2.03,44.9,14.623,0.242,0.025,2.346,50.5,0.015,0.017,0.019,0.019,0.019,18.82,0.06,0.011,1.225,1.81,5.8E-5,3.0E-5,0.021917995,0.016016996,88.32723,0.052,0.0
3.0,49.2,0.018,0.022,0.025,0.025,0.025,10.811,0.139,125.071,0.217,125.347,0.217,126.499,0.228,127.565,0.229,39.2,0.011,1.179,1.97,45.1,15.03,0.194,0.019,1.783,50.4,0.014,0.016,0.018,0.019,0.019,19.14,0.175,0.008,0.858,1.83,5.2E-5,3.3E-5,0.021074995,0.016016996,90.6539,0.048,0.0
3.0,49.2,0.019,0.022,0.024,0.024,0.024,11.072,0.138,126.109,0.233,125.062,0.223,125.861,0.235,122.91,0.243,38.8,0.014,1.596,2.0,44.6,15.473,0.201,0.022,2.013,50.5,0.014,0.016,0.018,0.018,0.018,19.698,0.133,0.008,0.85,1.84,5.8E-5,3.2E-5,0.015254246,0.011440684,49.653088,0.073,0.0
3.0,49.7,0.018,0.022,0.023,0.023,0.024,11.336,0.148,123.643,0.234,124.053,0.256,122.929,0.229,123.891,0.25,38.6,0.014,1.519,1.98,44.7,15.831,0.2,0.02,1.838,50.8,0.015,0.017,0.018,0.018,0.018,20.37,0.17,0.01,1.055,1.83,4.8E-5,3.0E-5,0.023497222,0.017622916,118.75457,0.071,0.0
3.0,49.3,0.02,0.024,0.026,0.026,0.026,11.753,0.217,126.499,0.247,125.442,0.243,126.099,0.248,127.442,0.244,38.6,0.018,1.949,2.03,44.5,16.416,0.28,0.023,2.095,50.6,0.015,0.017,0.019,0.019,0.019,21.006,0.183,0.012,1.242,1.86,6.2E-5,3.4E-5,0.025455324,0.018601967,122.15835,0.107,0.0
3.0,49.0,0.019,0.021,0.024,0.024,0.024,12.19,0.159,126.147,0.247,128.327,0.276,130.44,0.257,127.261,0.258,38.5,0.013,1.427,1.97,44.7,17.045,0.172,0.022,2.005,50.1,0.016,0.017,0.019,0.019,0.019,21.444,0.101,0.013,1.354,1.82,5.5E-5,3.8E-5,0.021396657,0.01693902,101.14973,0.059,0.0
3.0,48.9,0.02,0.023,0.025,0.025,0.025,12.464,0.13,128.831,0.27,130.24,0.271,127.86,0.272,127.68,0.253,37.9,0.014,1.569,2.0,44.2,17.556,0.177,0.022,2.053,49.8,0.016,0.018,0.019,0.019,0.019,21.876,0.142,0.012,1.227,1.83,6.2E-5,3.8E-5,0.022288185,0.01693902,101.48276,0.073,0.0
3.0,48.8,0.02,0.024,0.028,0.028,0.028,12.758,0.131,127.194,0.278,127.47,0.264,125.328,0.264,126.766,0.268,37.5,0.012,1.333,1.98,43.7,18.091,0.326,0.027,2.499,50.4,0.015,0.019,0.021,0.022,0.022,22.696,0.337,0.015,1.559,1.84,5.8E-5,3.5E-5,0.016307477,0.012813017,42.999184,0.055,0.0
3.0,49.0,0.021,0.026,0.029,0.029,0.029,13.094,0.103,128.136,0.281,127.499,0.279,129.717,0.281,129.507,0.279,37.6,0.014,1.532,2.07,43.6,18.822,0.37,0.036,3.306,50.7,0.016,0.017,0.019,0.019,0.019,23.553,0.238,0.01,1.08,1.84,7.3E-5,3.2E-5,0.016889885,0.011065787,43.928936,0.062,0.0
3.0,48.3,0.021,0.024,0.027,0.027,0.027,13.564,0.234,128.393,0.296,129.393,0.3,131.973,0.304,127.365,0.299,37.3,0.022,2.378,2.04,43.8,19.464,0.181,0.029,2.688,50.4,0.015,0.017,0.019,0.019,0.019,24.365,0.169,0.011,1.182,1.84,7.8E-5,3.3E-5,0.025787788,0.01814696,116.18517,0.107,0.0
3.0,48.0,0.021,0.025,0.027,0.027,0.027,14.06,0.086,129.45,0.3,133.667,0.287,135.39,0.302,138.227,0.289,37.3,0.017,1.804,1.97,44.7,19.855,0.163,0.025,2.297,50.2,0.015,0.018,0.02,0.02,0.02,24.736,0.155,0.012,1.258,1.85,7.2E-5,3.7E-5,0.025787788,0.019102065,126.093735,0.071,0.0
3.0,48.0,0.02,0.025,0.028,0.028,0.028,14.232,0.165,134.829,0.285,138.56,0.284,138.389,0.289,137.532,0.297,37.1,0.019,2.03,1.9,44.4,20.521,0.257,0.019,1.791,50.0,0.016,0.018,0.02,0.02,0.02,25.266,0.218,0.012,1.223,1.79,6.3E-5,3.4E-5,0.026074303,0.018624501,119.26502,0.092,0.0
3.0,48.3,0.02,0.025,0.029,0.029,0.029,14.65,0.145,136.028,0.302,135.01,0.296,136.123,0.303,137.247,0.309,36.9,0.02,2.214,1.89,44.2,21.193,0.27,0.03,2.724,50.1,0.015,0.018,0.019,0.019,0.019,26.026,0.179,0.01,1.044,1.8,6.1E-5,3.4E-5,0.027005527,0.017693276,119.01787,0.115,0.0
3.0,48.3,0.02,0.024,0.027,0.027,0.027,15.031,0.177,135.533,0.305,136.923,0.303,135.314,0.318,136.209,0.308,36.8,0.017,1.897,1.94,43.7,21.896,0.222,0.022,2.028,49.8,0.016,0.019,0.021,0.021,0.021,26.669,0.235,0.009,0.98,1.81,7.2E-5,3.7E-5,0.015244194,0.011856595,43.419743,0.072,0.0
3.0,48.1,0.021,0.025,0.028,0.028,0.028,15.512,0.182,135.99,0.312,136.171,0.314,134.933,0.302,137.513,0.31,36.6,0.017,1.838,1.92,43.7,22.569,0.285,0.021,1.947,49.9,0.016,0.018,0.02,0.02,0.02,27.465,0.293,0.011,1.16,1.84,6.6E-5,3.9E-5,0.015808795,0.011291996,43.835423,0.068,0.0
3.0,48.4,0.021,0.024,0.026,0.026,0.026,15.946,0.152,135.628,0.298,137.837,0.308,136.2,0.294,138.789,0.294,37.0,0.017,1.867,1.97,43.7,23.317,0.328,0.029,2.638,50.0,0.015,0.017,0.017,0.017,0.017,28.316,0.248,0.01,1.084,1.77,7.5E-5,3.1E-5,0.014679595,0.0095981965,44.242176,0.087,0.0
3.0,48.1,0.021,0.025,0.028,0.028,0.028,16.318,0.116,138.446,0.298,140.474,0.295,139.979,0.297,141.036,0.289,36.7,0.016,1.712,1.99,43.8,23.953,0.242,0.026,2.38,50.2,0.015,0.017,0.019,0.019,0.019,29.179,0.236,0.008,0.807,1.81,8.7E-5,3.5E-5,0.025819864,0.017520621,119.92834,0.072,0.0
3.0,48.3,0.021,0.025,0.028,0.028,0.029,16.638,0.154,143.587,0.324,144.862,0.318,140.836,0.308,141.102,0.305,36.7,0.021,2.248,1.9,43.8,24.582,0.353,0.031,2.868,50.1,0.016,0.018,0.02,0.02,0.02,29.794,0.172,0.011,1.189,1.83,6.7E-5,3.5E-5,0.026742002,0.01844276,119.98447,0.101,0.0
3.0,47.9,0.022,0.024,0.026,0.026,0.026,17.165,0.238,143.111,0.323,136.799,0.33,136.247,0.318,137.218,0.312,36.2,0.023,2.469,1.82,43.3,25.285,0.336,0.03,2.699,49.8,0.016,0.017,0.018,0.018,0.018,30.456,0.189,0.01,1.02,1.74,6.9E-5,3.1E-5,0.025010375,0.017314874,126.97108,0.137,0.0
3.0,48.1,0.021,0.026,0.028,0.028,0.028,17.469,0.149,137.885,0.321,142.035,0.313,143.33,0.347,143.653,0.323,36.3,0.02,2.115,1.9,43.4,25.87,0.163,0.025,2.243,49.7,0.015,0.018,0.019,0.019,0.019,31.255,0.247,0.011,1.136,1.81,7.1E-5,3.6E-5,0.026934251,0.018276813,132.92554,0.1,0.0
3.0,47.5,0.023,0.026,0.027,0.027,0.027,18.096,0.258,147.214,0.325,147.737,0.322,143.168,0.326,144.643,0.311,35.9,0.024,2.601,1.82,43.8,26.431,0.314,0.022,2.045,49.8,0.016,0.018,0.018,0.018,0.018,32.163,0.159,0.011,1.132,1.78,7.6E-5,3.5E-5,0.016020348,0.010680231,50.922974,0.114,0.0
3.0,47.9,0.022,0.025,0.027,0.027,0.027,18.39,0.155,149.051,0.338,146.443,0.339,149.889,0.338,151.45,0.342,36.2,0.018,1.972,1.86,43.7,27.389,0.313,0.025,2.307,49.1,0.016,0.019,0.02,0.02,0.02,32.649,0.163,0.019,1.981,1.78,7.9E-5,3.8E-5,0.016020348,0.011866923,53.31944,0.078,0.0
3.0,47.0,0.023,0.027,0.029,0.029,0.029,18.843,0.167,147.861,0.333,151.736,0.339,151.412,0.334,148.28,0.317,35.7,0.018,1.953,1.75,43.6,27.88,0.191,0.034,3.036,48.4,0.016,0.019,0.02,0.02,0.02,32.929,0.218,0.012,1.242,1.74,7.9E-5,3.8E-5,0.025526088,0.017604198,114.88283,0.072,0.0
3.0,47.5,0.023,0.027,0.028,0.028,0.028,19.179,0.121,145.319,0.302,145.462,0.314,144.472,0.304,147.747,0.304,35.0,0.02,2.18,1.74,42.5,28.787,0.394,0.027,2.417,49.4,0.015,0.016,0.017,0.017,0.017,33.974,0.529,0.024,2.501,1.7,8.2E-5,3.1E-5,0.02464588,0.01496357,114.46987,0.082,0.0
3.0,47.3,0.029,0.032,0.034,0.034,0.034,19.613,0.233,150.622,0.308,152.212,0.317,153.306,0.347,156.391,0.318,35.7,0.021,2.254,2.05,43.6,29.552,0.248,0.033,3.008,50.2,0.015,0.017,0.018,0.018,0.018,35.408,0.302,0.01,1.112,1.79,1.54E-4,3.0E-5,0.033443384,0.01770532,151.31235,0.096,0.0
3.0,46.9,0.024,0.028,0.03,0.03,0.03,20.062,0.149,156.41,0.317,155.372,0.318,155.715,0.339,157.562,0.351,35.4,0.023,2.42,1.71,43.6,30.091,0.168,0.023,2.107,49.5,0.015,0.017,0.019,0.019,0.019,36.025,0.183,0.012,1.221,1.7,8.6E-5,2.9E-5,0.029508866,0.018688949,152.44531,0.082,0.0
3.0,47.1,0.022,0.027,0.029,0.029,0.029,20.348,0.26,155.905,0.328,150.974,0.323,150.907,0.326,147.928,0.342,34.5,0.021,2.24,1.7,42.5,30.552,0.34,0.033,2.953,48.9,0.016,0.019,0.02,0.02,0.02,36.399,0.131,0.013,1.343,1.75,6.5E-5,4.0E-5,0.018896345,0.013031961,62.80728,0.092,0.0
3.0,47.1,0.021,0.026,0.03,0.03,0.03,20.895,0.171,149.499,0.332,154.43,0.337,156.267,0.352,159.323,0.344,34.7,0.017,1.825,1.8,42.8,31.33,0.383,0.026,2.344,49.8,0.015,0.018,0.02,0.02,0.02,37.487,0.455,0.016,1.646,1.77,6.7E-5,3.4E-5,0.019547943,0.013031961,67.64537,0.079,0.0
