@RELATION agosto_15_09_20_16_26
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
8.0,42.4,0.027,0.03,0.032,0.032,0.032,-7.986,0.283,17.585,-0.028,20.726,-0.004,23.23,-0.013,22.973,-0.016,26.4,0.026,2.544,1.83,38.5,-7.986,0.232,0.045,3.703,45.8,0.021,0.023,0.024,0.024,0.024,-6.204,0.234,0.021,2.071,1.73,1.23E-4,6.7E-5,0.018057799,0.013543349,7.315556,0.115,0.0
8.0,42.5,0.027,0.029,0.032,0.032,0.032,-7.968,0.217,23.268,0.0,25.105,-0.001,24.23,-0.028,30.37,-0.03,28.0,0.023,2.217,1.72,40.6,-7.437,0.33,0.053,4.506,45.8,0.023,0.025,0.026,0.026,0.026,-6.371,0.074,0.018,1.799,1.79,1.03E-4,7.7E-5,0.018057799,0.014671962,9.671068,0.083,0.0
8.0,42.4,0.03,0.034,0.035,0.035,0.035,-8.172,0.178,28.761,-0.038,24.515,-0.032,24.287,-0.033,22.069,-0.017,27.6,0.04,3.947,1.79,40.2,-7.569,0.33,0.045,3.886,45.1,0.023,0.025,0.027,0.027,0.027,-6.768,0.206,0.021,2.03,1.71,1.27E-4,7.7E-5,0.019750716,0.015236268,7.027685,0.215,0.0
8.0,43.5,0.025,0.028,0.029,0.029,0.029,-7.926,0.237,20.669,-0.015,19.203,0.002,15.386,-0.058,17.613,-0.049,28.4,0.027,2.656,1.77,39.5,-7.619,0.453,0.046,3.857,45.6,0.02,0.024,0.025,0.025,0.025,-6.429,0.129,0.025,2.408,1.7,9.2E-5,6.1E-5,0.026941173,0.02322515,15.200938,0.117,0.0
8.0,43.9,0.024,0.028,0.03,0.03,0.03,-8.139,0.202,20.431,-0.099,22.135,-0.056,23.858,-0.031,22.373,-0.02,29.6,0.027,2.676,1.78,40.2,-7.601,0.285,0.032,2.753,45.8,0.022,0.024,0.025,0.026,0.026,-6.582,0.237,0.021,2.003,1.76,9.0E-5,7.0E-5,0.027870178,0.024154156,19.309065,0.116,0.0
8.0,43.2,0.025,0.028,0.03,0.03,0.03,-8.211,0.168,23.868,-0.0,27.228,-0.026,25.562,-0.073,26.629,-0.025,28.8,0.022,2.203,1.73,40.9,-7.832,0.238,0.042,3.651,46.4,0.019,0.021,0.022,0.023,0.023,-6.45,0.186,0.026,2.513,1.69,8.5E-5,5.0E-5,0.027870178,0.021367138,22.982214,0.097,0.0
8.0,43.4,0.025,0.028,0.03,0.03,0.03,-8.056,0.197,26.143,-0.018,22.497,-0.023,23.773,-0.004,20.841,-0.036,30.1,0.03,2.993,1.68,41.1,-7.548,0.186,0.027,2.383,45.3,0.021,0.023,0.025,0.025,0.025,-7.107,0.224,0.027,2.672,1.7,8.0E-5,6.5E-5,0.027870178,0.02322515,17.98687,0.128,0.0
8.0,44.5,0.024,0.026,0.028,0.028,0.028,-7.96,0.179,20.384,-0.048,18.394,-0.056,21.421,-0.029,24.353,-0.046,31.2,0.021,2.179,1.79,41.7,-7.785,0.268,0.041,3.637,46.3,0.02,0.023,0.023,0.024,0.024,-6.618,0.159,0.031,3.011,1.74,7.9E-5,6.1E-5,0.026792211,0.022964753,22.297365,0.093,0.0
8.0,44.1,0.022,0.025,0.026,0.026,0.026,-8.185,0.2,24.163,-0.051,13.377,-0.081,8.827,-0.069,15.805,-0.034,30.1,0.032,3.225,1.73,40.0,-7.873,0.212,0.043,3.65,46.7,0.018,0.019,0.02,0.02,0.02,-6.983,0.188,0.02,2.051,1.66,7.4E-5,4.3E-5,0.024878481,0.019137293,14.470901,0.157,0.0
8.0,44.2,0.024,0.027,0.032,0.032,0.032,-8.326,0.313,12.511,-0.047,17.404,-0.048,24.344,-0.07,25.543,-0.065,30.1,0.018,1.859,1.81,40.4,-7.735,0.215,0.04,3.451,47.9,0.017,0.02,0.023,0.023,0.023,-6.512,0.09,0.016,1.651,1.78,9.5E-5,4.5E-5,0.030619672,0.022007888,23.386915,0.072,0.0
8.0,44.3,0.024,0.027,0.029,0.029,0.029,-8.207,0.19,25.8,-0.04,23.754,-0.011,14.777,-0.017,14.739,0.006,29.7,0.025,2.562,1.7,40.0,-8.251,0.295,0.055,4.691,46.2,0.02,0.022,0.022,0.023,0.023,-7.237,0.175,0.026,2.558,1.66,7.8E-5,5.3E-5,0.027749075,0.022007888,13.494882,0.109,0.0
8.0,44.2,0.024,0.028,0.031,0.031,0.031,-8.504,0.217,22.63,-0.021,28.761,-0.046,24.953,-0.057,20.85,-0.009,29.8,0.024,2.464,1.74,40.7,-8.206,0.23,0.041,3.549,46.0,0.02,0.022,0.024,0.024,0.024,-7.222,0.142,0.021,2.032,1.69,9.1E-5,5.4E-5,0.018133394,0.014038757,7.134128,0.113,0.0
8.0,43.8,0.025,0.028,0.031,0.031,0.031,-8.625,0.261,13.958,-0.01,15.605,-0.018,13.339,-0.024,21.298,-0.049,29.1,0.021,2.056,1.6,39.7,-8.309,0.187,0.066,5.535,45.8,0.02,0.022,0.024,0.024,0.024,-7.632,0.168,0.022,2.134,1.65,8.4E-5,5.3E-5,0.018133394,0.014038757,7.2874174,0.072,0.0
8.0,44.1,0.028,0.032,0.037,0.037,0.037,-8.323,0.155,23.535,-0.075,25.381,-0.049,23.592,-0.034,23.516,-0.056,30.4,0.032,3.237,1.54,41.1,-8.391,0.327,0.051,4.408,46.7,0.018,0.02,0.024,0.024,0.024,-7.13,0.099,0.014,1.44,1.64,9.5E-5,4.2E-5,0.021643084,0.014038757,8.046338,0.123,0.0
8.0,44.8,0.033,0.035,0.037,0.037,0.037,-8.495,0.152,17.994,-0.01,13.282,0.003,16.414,-0.034,18.251,-0.024,29.8,0.033,3.385,1.61,39.9,-8.747,0.192,0.056,4.68,46.4,0.019,0.021,0.022,0.022,0.022,-7.438,0.121,0.014,1.412,1.63,1.48E-4,4.6E-5,0.021643084,0.012868861,6.2448425,0.127,0.0
8.0,45.6,0.03,0.033,0.037,0.037,0.037,-8.377,0.15,21.964,-0.047,17.794,-0.026,16.109,-0.031,15.005,-0.026,31.2,0.035,3.633,1.7,40.5,-8.859,0.176,0.034,2.922,46.4,0.019,0.021,0.023,0.023,0.023,-7.376,0.053,0.017,1.69,1.6,1.23E-4,4.3E-5,0.03288374,0.020441245,11.852092,0.187,0.0
8.0,46.0,0.026,0.029,0.032,0.032,0.032,-8.408,0.15,16.481,-0.039,15.376,-0.057,14.282,-0.035,14.32,-0.028,32.6,0.018,1.934,1.81,41.3,-8.527,0.228,0.031,2.685,46.2,0.02,0.023,0.025,0.025,0.025,-7.471,0.231,0.016,1.572,1.72,9.5E-5,5.8E-5,0.028439995,0.022218745,11.311027,0.068,0.0
8.0,45.5,0.022,0.027,0.029,0.029,0.029,-8.567,0.21,14.624,-0.017,18.089,-0.043,21.088,-0.042,27.866,-0.034,32.6,0.027,2.801,1.75,41.7,-8.497,0.213,0.032,2.842,46.4,0.019,0.022,0.023,0.023,0.023,-7.445,0.349,0.029,2.89,1.67,7.2E-5,5.2E-5,0.025773743,0.020441245,22.010689,0.156,0.0
8.0,44.2,0.026,0.028,0.029,0.029,0.029,-8.825,0.162,23.087,-0.032,22.307,-0.014,22.069,-0.019,18.194,-0.042,31.0,0.026,2.629,1.54,41.4,-8.802,0.134,0.029,2.516,46.6,0.019,0.021,0.022,0.022,0.022,-7.69,0.166,0.019,1.887,1.69,7.7E-5,5.1E-5,0.0284272,0.021565463,17.482374,0.109,0.0
8.0,44.2,0.028,0.031,0.034,0.035,0.035,-8.875,0.174,23.573,-0.05,21.212,-0.034,18.461,-0.014,18.423,-0.052,31.5,0.033,3.36,1.57,41.4,-8.678,0.198,0.025,2.214,46.3,0.02,0.022,0.024,0.024,0.024,-8.109,0.316,0.018,1.743,1.65,1.06E-4,5.3E-5,0.03430869,0.023525959,17.702417,0.132,0.0
8.0,43.8,0.031,0.034,0.036,0.037,0.037,-9.044,0.113,21.459,-0.057,23.382,-0.038,25.229,-0.075,22.773,-0.03,31.4,0.031,3.065,1.7,41.9,-8.644,0.193,0.031,2.724,46.1,0.021,0.023,0.024,0.024,0.024,-8.165,0.22,0.021,2.098,1.62,1.59E-4,5.2E-5,0.036269188,0.023525959,21.882275,0.103,0.0
8.0,43.9,0.042,0.047,0.049,0.049,0.049,-8.932,0.114,20.574,-0.033,24.058,-0.05,23.63,-0.038,20.641,-0.04,31.5,0.032,3.222,2.01,41.9,-8.846,0.183,0.026,2.317,47.4,0.019,0.021,0.022,0.022,0.022,-7.657,0.165,0.016,1.565,1.7,3.34E-4,5.0E-5,0.048032165,0.021565463,19.833664,0.115,0.0
8.0,44.6,0.034,0.037,0.038,0.039,0.039,-9.153,0.16,22.649,-0.038,20.698,-0.016,25.981,-0.039,24.81,-0.034,32.4,0.037,3.716,1.83,42.2,-8.703,0.178,0.024,2.169,46.8,0.019,0.021,0.022,0.022,0.022,-8.25,0.15,0.018,1.757,1.6,1.73E-4,4.5E-5,0.024941958,0.014069822,10.14749,0.137,0.0
8.0,43.4,0.03,0.034,0.036,0.036,0.036,-9.15,0.207,27.276,-0.031,20.488,-0.011,19.736,-0.035,10.94,-0.029,30.6,0.035,3.507,1.49,41.2,-8.955,0.202,0.044,3.874,46.8,0.02,0.023,0.024,0.024,0.024,-8.302,0.146,0.018,1.804,1.68,1.15E-4,5.4E-5,0.023023345,0.015348897,4.474548,0.14,0.0
8.0,43.8,0.025,0.029,0.031,0.031,0.031,-9.356,0.21,13.425,-0.056,15.7,-0.038,15.053,-0.018,14.739,-0.031,30.1,0.03,3.046,1.55,40.8,-9.16,0.239,0.036,3.13,47.5,0.018,0.02,0.022,0.022,0.022,-8.083,0.161,0.016,1.659,1.67,7.5E-5,4.5E-5,0.019825658,0.014069822,6.02837,0.119,0.0
8.0,44.9,0.023,0.027,0.029,0.029,0.029,-9.028,0.126,14.7,-0.016,18.032,-0.028,19.203,-0.034,17.928,-0.048,31.3,0.022,2.28,1.69,40.7,-9.367,0.2,0.036,3.115,47.1,0.019,0.021,0.022,0.022,0.022,-8.297,0.076,0.014,1.406,1.68,7.7E-5,4.5E-5,0.024350751,0.018472984,12.640393,0.095,0.0
8.0,45.2,0.025,0.028,0.03,0.03,0.03,-9.047,0.206,14.824,-0.022,16.024,-0.035,15.081,-0.024,19.127,-0.054,31.0,0.028,2.901,1.78,40.3,-9.524,0.309,0.036,3.104,47.7,0.019,0.021,0.023,0.023,0.023,-7.958,0.07,0.013,1.348,1.72,9.3E-5,4.9E-5,0.025190433,0.019312665,13.485766,0.139,0.0
8.0,44.7,0.027,0.029,0.031,0.031,0.031,-9.319,0.155,20.298,-0.042,18.413,-0.043,14.624,-0.015,14.272,-0.008,30.1,0.022,2.29,1.78,39.9,-9.619,0.271,0.041,3.467,48.2,0.017,0.019,0.02,0.021,0.021,-7.904,0.143,0.014,1.433,1.68,1.0E-4,4.1E-5,0.026030114,0.017633302,10.062678,0.095,0.0
8.0,45.0,0.023,0.026,0.028,0.028,0.028,-9.274,0.176,17.29,-0.008,21.288,-0.02,19.755,-0.032,19.327,-0.018,31.3,0.018,1.89,1.64,41.0,-9.782,0.245,0.036,3.086,46.9,0.019,0.02,0.022,0.022,0.022,-8.46,0.221,0.02,1.993,1.66,7.0E-5,4.6E-5,0.023511073,0.018472984,13.626779,0.083,0.0
8.0,45.6,0.022,0.025,0.027,0.027,0.027,-9.332,0.19,17.09,-0.01,13.739,-0.023,11.283,-0.032,7.608,0.005,31.2,0.021,2.223,1.63,40.1,-9.838,0.144,0.038,3.248,46.7,0.02,0.022,0.024,0.024,0.024,-8.644,0.077,0.015,1.521,1.67,5.8E-5,5.3E-5,0.026854498,0.023870664,7.5262218,0.107,0.0
8.0,45.1,0.022,0.025,0.026,0.026,0.026,-9.232,0.172,9.008,-0.011,10.207,-0.025,7.97,-0.059,7.542,-0.012,30.5,0.019,1.907,1.57,39.6,-10.023,0.248,0.039,3.276,47.3,0.019,0.02,0.021,0.021,0.021,-8.578,0.095,0.019,1.926,1.63,5.7E-5,4.4E-5,0.025859887,0.020886831,7.4609313,0.068,0.0
8.0,44.7,0.024,0.026,0.028,0.028,0.028,-9.433,0.161,9.027,-0.029,11.635,-0.029,12.397,-0.04,19.86,-0.046,30.6,0.02,2.026,1.72,40.8,-10.09,0.184,0.049,4.192,48.1,0.017,0.019,0.02,0.02,0.021,-8.346,0.054,0.014,1.415,1.66,8.1E-5,3.7E-5,0.027849108,0.020886831,19.646526,0.079,0.0
8.0,45.1,0.023,0.027,0.029,0.029,0.029,-9.39,0.126,21.079,-0.036,15.748,-0.009,12.121,-0.029,11.435,-0.018,31.9,0.019,2.006,1.75,41.2,-9.904,0.163,0.035,3.024,48.3,0.017,0.02,0.021,0.021,0.021,-8.424,0.09,0.012,1.219,1.67,7.6E-5,4.0E-5,0.020465754,0.014820029,5.695026,0.086,0.0
8.0,45.5,0.021,0.023,0.025,0.025,0.025,-9.611,0.085,13.958,-0.017,15.034,-0.029,14.51,-0.022,13.415,-0.004,31.5,0.017,1.756,1.65,41.1,-10.002,0.25,0.029,2.552,48.7,0.017,0.019,0.02,0.02,0.02,-8.422,0.062,0.014,1.433,1.7,5.8E-5,4.0E-5,0.017642893,0.014114314,6.681134,0.068,0.0
8.0,46.0,0.022,0.026,0.027,0.028,0.028,-9.328,0.162,13.672,-0.012,10.988,-0.007,12.263,-0.01,10.112,0.001,31.9,0.021,2.172,1.76,40.9,-10.518,0.25,0.035,3.056,48.6,0.017,0.019,0.02,0.02,0.02,-8.641,0.133,0.013,1.38,1.66,6.8E-5,3.5E-5,0.01976004,0.014114314,5.036126,0.097,0.0
8.0,46.6,0.02,0.023,0.025,0.025,0.025,-9.305,0.116,9.408,-0.027,10.617,-0.009,13.482,-0.033,19.946,-0.016,33.3,0.019,1.984,1.68,41.2,-10.141,0.244,0.048,4.215,48.7,0.016,0.019,0.02,0.02,0.02,-8.55,0.085,0.011,1.122,1.63,4.9E-5,3.2E-5,0.019558247,0.015646597,12.20775,0.098,0.0
8.0,46.0,0.02,0.024,0.026,0.027,0.027,-9.413,0.144,23.468,-0.027,19.86,-0.008,20.269,-0.031,19.727,-0.025,33.8,0.023,2.435,1.65,42.3,-10.197,0.193,0.027,2.44,48.9,0.016,0.018,0.021,0.021,0.021,-8.663,0.045,0.01,1.074,1.66,5.4E-5,3.4E-5,0.021122908,0.016428927,12.073713,0.121,0.0
8.0,46.1,0.023,0.026,0.027,0.028,0.028,-9.425,0.165,16.5,-0.029,14.786,-0.012,17.49,-0.012,17.966,-0.038,33.3,0.018,1.882,1.64,42.3,-10.104,0.152,0.027,2.385,48.6,0.017,0.019,0.02,0.021,0.021,-8.926,0.215,0.018,1.872,1.63,6.8E-5,3.6E-5,0.021905238,0.016428927,10.995912,0.067,0.0
8.0,46.4,0.026,0.029,0.031,0.031,0.031,-9.55,0.105,23.668,-0.015,19.622,-0.011,16.271,-0.02,16.709,-0.02,34.0,0.025,2.667,1.63,42.4,-10.012,0.255,0.032,2.87,47.6,0.018,0.02,0.021,0.021,0.021,-9.302,0.121,0.016,1.635,1.64,8.8E-5,4.4E-5,0.024252227,0.016428927,10.226577,0.106,0.0
8.0,45.5,0.03,0.033,0.035,0.035,0.035,-9.737,0.175,21.764,-0.017,20.945,-0.052,18.746,0.001,18.204,-0.027,33.5,0.03,3.096,1.6,43.0,-9.83,0.176,0.027,2.417,47.4,0.018,0.019,0.021,0.021,0.021,-9.269,0.266,0.019,1.893,1.62,1.38E-4,4.2E-5,0.034998614,0.020999167,18.202559,0.11,0.0
8.0,45.5,0.024,0.027,0.03,0.031,0.031,-9.657,0.159,18.842,-0.022,16.481,-0.014,17.08,-0.028,19.66,0.002,34.2,0.019,1.929,1.52,43.1,-9.881,0.143,0.027,2.415,47.8,0.018,0.019,0.021,0.021,0.021,-9.187,0.108,0.011,1.146,1.61,7.1E-5,3.8E-5,0.030998772,0.020999167,19.658443,0.066,0.0
8.0,45.7,0.023,0.024,0.027,0.027,0.027,-9.717,0.132,18.366,-0.017,18.337,-0.019,20.593,-0.03,18.261,0.0,33.9,0.018,1.884,1.62,42.6,-10.003,0.193,0.035,3.085,47.8,0.018,0.019,0.021,0.021,0.021,-9.248,0.087,0.012,1.259,1.62,7.0E-5,4.0E-5,0.026998932,0.020999167,18.259554,0.079,0.0
8.0,45.2,0.023,0.027,0.028,0.028,0.028,-9.749,0.164,16.481,0.006,17.09,-0.005,17.271,-0.006,20.612,-0.023,33.1,0.027,2.803,1.61,42.4,-10.187,0.162,0.026,2.326,47.8,0.018,0.02,0.021,0.021,0.021,-9.297,0.101,0.011,1.104,1.64,6.6E-5,4.1E-5,0.021580918,0.016185688,12.244579,0.153,0.0
8.0,46.0,0.023,0.025,0.027,0.027,0.027,-9.896,0.145,16.1,-0.024,16.5,0.003,15.776,-0.01,18.775,-0.015,33.9,0.017,1.806,1.59,42.3,-10.106,0.192,0.03,2.701,47.6,0.018,0.02,0.022,0.022,0.022,-9.478,0.181,0.016,1.646,1.63,6.1E-5,4.5E-5,0.020810172,0.016956436,11.153308,0.083,0.0
8.0,45.8,0.024,0.027,0.029,0.029,0.029,-9.864,0.208,18.451,-0.023,21.202,-0.021,20.717,0.014,18.166,-0.007,33.9,0.024,2.451,1.55,42.6,-10.25,0.128,0.028,2.482,47.4,0.019,0.021,0.022,0.023,0.023,-9.512,0.259,0.019,1.949,1.61,7.1E-5,4.3E-5,0.022351664,0.017727183,10.791532,0.097,0.0
8.0,46.1,0.027,0.031,0.034,0.034,0.034,-9.671,0.154,17.499,-0.004,19.651,-0.016,18.699,-0.011,16.947,-0.021,34.5,0.027,2.871,1.84,42.7,-10.311,0.172,0.028,2.529,48.1,0.017,0.019,0.021,0.022,0.022,-9.191,0.099,0.011,1.145,1.62,1.18E-4,3.6E-5,0.024419604,0.01580092,8.742028,0.122,0.0
8.0,47.3,0.022,0.026,0.028,0.028,0.028,-9.529,0.148,18.185,-0.024,20.241,-0.018,19.118,-0.015,17.252,0.001,35.8,0.021,2.203,1.63,43.1,-10.287,0.197,0.026,2.405,48.4,0.018,0.021,0.022,0.022,0.022,-9.039,0.204,0.016,1.694,1.66,5.8E-5,4.0E-5,0.020110263,0.01580092,8.899362,0.093,0.0
8.0,47.2,0.02,0.023,0.024,0.024,0.024,-9.561,0.173,20.736,-0.022,18.051,-0.022,18.632,-0.031,17.471,-0.029,36.0,0.012,1.302,1.65,43.0,-10.345,0.148,0.029,2.648,48.8,0.017,0.018,0.019,0.019,0.019,-9.116,0.066,0.012,1.205,1.63,4.9E-5,3.4E-5,0.017237367,0.013646249,9.012331,0.045,0.0
8.0,47.3,0.02,0.023,0.027,0.028,0.028,-9.52,0.162,13.634,-0.002,13.615,0.0,10.636,-0.001,13.234,-0.004,35.0,0.015,1.587,1.71,41.9,-10.477,0.195,0.03,2.673,49.2,0.016,0.018,0.021,0.021,0.021,-9.106,0.124,0.01,1.071,1.68,5.0E-5,3.3E-5,0.02789642,0.020922314,13.136268,0.074,0.0
8.0,46.7,0.021,0.024,0.026,0.026,0.026,-9.718,0.144,10.645,0.001,6.913,0.004,10.255,-0.004,9.769,0.022,33.6,0.026,2.702,1.75,41.5,-10.574,0.198,0.027,2.41,49.5,0.016,0.017,0.019,0.019,0.019,-9.067,0.161,0.014,1.455,1.63,6.1E-5,3.0E-5,0.025903817,0.018929712,9.6968565,0.152,0.0
8.0,46.9,0.02,0.023,0.025,0.025,0.025,-9.61,0.126,9.436,0.004,14.758,-0.025,16.128,-0.021,17.642,-0.007,34.7,0.013,1.422,1.73,42.5,-10.452,0.219,0.028,2.54,49.6,0.016,0.018,0.019,0.019,0.019,-9.093,0.131,0.014,1.439,1.68,5.1E-5,3.2E-5,0.024907518,0.018929712,17.511715,0.057,0.0
8.0,47.1,0.021,0.024,0.027,0.028,0.028,-9.756,0.18,17.471,-0.014,14.748,-0.006,14.32,-0.002,15.767,-0.004,34.5,0.023,2.44,1.8,42.6,-10.486,0.147,0.028,2.499,49.2,0.016,0.018,0.021,0.021,0.021,-9.386,0.135,0.01,1.085,1.73,6.2E-5,3.9E-5,0.02322684,0.017420128,10.849587,0.113,0.0
8.0,46.6,0.02,0.022,0.025,0.025,0.025,-10.102,0.128,17.918,-0.006,19.422,-0.023,18.737,-0.004,18.584,0.001,33.8,0.022,2.324,1.74,42.6,-10.67,0.167,0.025,2.218,49.3,0.016,0.017,0.018,0.018,0.018,-9.289,0.143,0.015,1.547,1.68,5.7E-5,3.4E-5,0.02073825,0.014931538,12.788021,0.118,0.0
8.0,47.0,0.02,0.023,0.025,0.025,0.025,-10.037,0.088,19.165,-0.005,18.508,-0.028,17.88,-0.011,16.614,-0.003,34.4,0.019,1.988,1.79,42.9,-10.583,0.187,0.024,2.197,50.1,0.016,0.018,0.019,0.019,0.019,-8.969,0.115,0.01,1.015,1.68,5.5E-5,3.0E-5,0.02073825,0.015761068,11.4324255,0.087,0.0
8.0,46.8,0.02,0.024,0.027,0.028,0.028,-9.868,0.123,14.31,-0.014,14.12,0.012,13.606,-0.005,19.536,-0.016,34.8,0.016,1.727,1.78,43.1,-10.488,0.228,0.036,3.272,49.6,0.016,0.019,0.021,0.021,0.021,-9.212,0.071,0.01,1.05,1.69,5.8E-5,3.2E-5,0.018244747,0.01368356,8.294597,0.07,0.0
8.0,46.6,0.02,0.023,0.025,0.026,0.026,-9.672,0.147,18.737,-0.017,22.63,-0.016,19.965,0.008,20.622,0.002,35.7,0.016,1.704,1.8,43.9,-10.579,0.199,0.025,2.256,50.0,0.015,0.018,0.02,0.02,0.02,-9.099,0.253,0.014,1.444,1.76,5.7E-5,3.3E-5,0.016941551,0.013031961,8.755691,0.065,0.0
8.0,47.4,0.019,0.022,0.023,0.023,0.023,-9.814,0.1,17.052,0.007,13.92,-0.008,17.252,-0.023,16.919,-0.021,36.5,0.011,1.167,1.79,43.8,-10.447,0.134,0.024,2.246,49.0,0.016,0.018,0.018,0.018,0.018,-9.672,0.096,0.015,1.565,1.67,4.9E-5,3.4E-5,0.014986756,0.011728765,7.1834707,0.044,0.0
8.0,46.7,0.02,0.023,0.024,0.025,0.025,-9.907,0.154,19.784,-0.02,18.537,-0.026,22.278,-0.025,19.955,-0.033,36.8,0.012,1.298,1.84,44.6,-10.411,0.147,0.02,1.865,48.9,0.017,0.019,0.02,0.02,0.02,-9.71,0.151,0.013,1.326,1.71,6.1E-5,3.8E-5,0.024590723,0.019672578,19.306978,0.051,0.0
8.0,47.2,0.019,0.021,0.023,0.023,0.023,-9.903,0.12,16.985,-0.008,18.575,0.002,18.175,-0.011,19.575,-0.027,36.6,0.017,1.785,1.74,44.5,-10.562,0.14,0.022,2.022,48.5,0.017,0.019,0.02,0.02,0.02,-9.943,0.12,0.012,1.193,1.69,4.5E-5,3.8E-5,0.022623464,0.019672578,18.93932,0.079,0.0
8.0,47.5,0.02,0.025,0.027,0.027,0.027,-9.845,0.111,21.383,-0.017,18.366,-0.042,20.793,-0.014,17.328,-0.017,36.8,0.022,2.423,1.86,44.1,-10.503,0.217,0.029,2.699,48.7,0.018,0.021,0.023,0.023,0.023,-10.017,0.15,0.013,1.33,1.76,5.6E-5,4.5E-5,0.026557982,0.022623464,16.765287,0.148,0.0
8.0,48.1,0.018,0.021,0.024,0.024,0.024,-9.838,0.131,12.406,0.002,9.408,-0.003,7.704,-0.007,4.99,0.001,36.0,0.017,1.847,1.85,42.3,-10.544,0.161,0.029,2.589,49.2,0.016,0.018,0.02,0.02,0.02,-9.736,0.213,0.021,2.177,1.68,4.6E-5,3.1E-5,0.02112504,0.017604198,3.8661,0.085,0.0
8.0,47.8,0.018,0.021,0.023,0.023,0.023,-9.785,0.11,4.962,-0.013,6.866,-0.003,10.797,-0.01,16.652,-0.026,35.8,0.013,1.452,1.8,43.0,-10.557,0.214,0.032,2.891,50.2,0.014,0.016,0.017,0.017,0.017,-9.459,0.039,0.009,0.963,1.68,4.6E-5,2.5E-5,0.02024483,0.01496357,12.9014635,0.063,0.0
8.0,48.2,0.019,0.023,0.024,0.025,0.025,-10.015,0.095,20.517,-0.026,22.154,-0.015,21.945,-0.016,17.404,-0.004,36.5,0.013,1.397,1.89,44.1,-10.766,0.154,0.02,1.82,50.0,0.016,0.019,0.019,0.02,0.02,-9.728,0.139,0.012,1.247,1.77,5.3E-5,3.5E-5,0.022005249,0.017604198,13.484089,0.054,0.0
8.0,48.2,0.018,0.021,0.023,0.023,0.023,-9.908,0.105,14.51,-0.007,11.302,-0.019,11.426,-0.006,10.312,-0.012,37.1,0.015,1.695,1.88,43.4,-10.609,0.188,0.024,2.195,49.6,0.016,0.018,0.019,0.019,0.019,-9.899,0.067,0.009,0.992,1.74,5.0E-5,3.5E-5,0.013646962,0.011273577,3.6304398,0.086,0.0
8.0,48.8,0.018,0.022,0.024,0.024,0.024,-9.981,0.149,8.351,-0.004,13.672,-0.014,19.813,-0.034,20.441,-0.005,38.1,0.016,1.784,1.88,44.1,-10.515,0.197,0.031,2.861,50.1,0.015,0.018,0.019,0.019,0.019,-9.61,0.113,0.012,1.299,1.74,4.7E-5,3.1E-5,0.014240309,0.011273577,7.196452,0.088,0.0
8.0,48.2,0.02,0.022,0.025,0.026,0.026,-9.988,0.129,19.289,-0.01,17.785,0.016,16.566,0.015,14.729,0.016,37.2,0.015,1.649,1.92,43.4,-10.784,0.153,0.03,2.75,49.7,0.017,0.018,0.02,0.02,0.02,-9.798,0.134,0.011,1.2,1.8,5.6E-5,3.6E-5,0.015427001,0.011866923,5.1854873,0.06,0.0
