@RELATION training_18_01_06_12_11
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE target NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
-0.2122443,0.8717026,0.3728422,-0.9530405,0.07758539,0.03106343,-0.3097108,-0.6723936,0.1299982,0.2674699,-1.063036,1.647499,-0.9948564,1.923513,-0.1296731,-0.5744867,-0.4061104,2.30142,-1.768415,0.8917006,-1.988952,-0.2847894,-0.7153247,0.8301614,1.95306,0.3619143,1.410692,0.2252697,-1.385015,0.2019518,-0.4489084,0.03277364,1.07453,-1.473335,-2.34746,0.4212474,-0.0862171,0.4956659,0.02012113,0.9951677,0.6092388,-0.7100154,0.3918287,0.6067622,-0.3148552,-0.1873303,-0.4638544,-1.828506,0.3364998,1.971657,1.507118,0.330867,-5.279706,2.822574,-1.503224,-0.5253668,0.6637644,0.5343472,2.237746,-2.129297,-1.605624,1.39676,-2.458928,-1.61475,0.9373674,1.348609,0.4799397,1.099066,-0.7483097,1.391458,1.078125,-1.12189,0.09675492,-0.7598021,0.5509519,0.8468399,1.145342,-0.9345939,-1.536531,0.9805636,-0.7974381,1.032389,-0.997265,0.7497666,0.02122265,-1.496851,-0.1617673,0.5095136,0.4449683,0.5060832,-1.098186,-0.3318649,0.2201893,1.669251,0.3247816,0.8375965,-1.566959,0.4070904,-1.445518,2.072419,0.0,0.0
-0.7404764,0.05420388,-0.4956272,0.9874957,-1.072138,-2.697057,1.862277,-0.4185837,1.14729,0.1296278,1.082627,1.400207,0.4814543,-1.536663,1.470893,-1.877463,-0.00155887,1.278345,-0.3988645,-0.8448741,0.1098806,1.343016,-1.750842,2.15547,1.076524,1.009231,-1.047727,0.2304095,2.562132,1.119269,-1.547807,0.09845519,-0.6673697,-4.747398,1.631416,0.6360211,1.271249,2.494539,-1.699807,-1.024731,-1.998878,-1.664368,1.692889,0.3777511,9.349475,-1.74696,-0.8917991,2.177146,0.02398507,0.7328,-1.538065,-0.03290189,-2.416756,-1.84383,3.971438,-0.51048,-6.264665,-0.3225215,-2.58064,3.72248,4.514342,1.563028,-3.490026,1.316791,0.2590486,0.6797734,0.2210345,1.119983,-3.962846,1.324129,-0.2188141,3.457042,1.249653,-1.730021,-3.66687,-0.8202699,2.41406,-1.454258,-0.278408,-3.972605,-1.122931,-0.8853397,-0.8760549,0.2193706,0.3280383,1.949324,-0.3019217,0.1959075,-0.06583164,1.170214,1.072274,-0.02930862,1.296774,2.296783,-0.8326521,4.95983,0.7110139,0.8653619,-0.4326678,2.977593,5.0,0.0
-1.685949,0.2041596,-1.489936,0.01652641,1.222625,1.035122,-1.120459,0.1499177,1.84764,-3.954856,0.2679688,2.670546,1.352042,-1.118924,0.8076609,0.1152923,-0.7326362,-0.2791572,-0.7655838,0.01809348,3.254006,1.822073,-3.690644,0.3275692,0.8447411,0.3989372,-1.29815,-1.912678,-0.5610113,-2.97052,-0.3851054,-1.483269,0.33073,-4.249669,-2.146304,-0.1753018,-1.305462,4.187459,1.243229,0.4424068,-1.012975,0.9676114,1.420999,1.323009,1.790842,-1.110128,0.5305957,3.688094,-1.16461,-4.139838,0.6070113,1.887106,-3.167756,-0.994507,1.263396,3.270493,-0.5151976,-0.7429879,4.21059,0.4371335,-2.620704,-1.178215,-1.625928,0.6638931,-0.1639498,-0.3596385,-0.7091913,-1.312844,-4.355979,1.133348,-1.854609,-1.57953,-1.065442,0.04815555,3.680607,-0.06685286,-0.4736696,-1.264234,-0.3092843,0.1003522,-0.8280672,1.030118,0.4324431,0.08122792,-0.1069828,1.109602,1.235056,-0.0727486,1.557027,2.408421,-1.076482,-0.1030079,-0.09261883,-0.5368939,-0.5666656,2.067665,1.321443,-0.9877671,0.8645159,1.677368,3.0,0.0
-1.474779,-1.83557,1.124414,-0.05171311,0.7733998,0.7566425,1.775037,2.002947,0.2439862,-3.12118,0.191922,-1.209541,-1.652102,-0.9447529,1.132097,0.0317839,0.4708689,-4.598505,-0.2820771,-0.4278342,5.345431,0.1499951,0.1893303,0.5745617,1.043777,-1.135012,-0.9468001,-0.1257926,0.3605093,-3.088052,-2.196446,-0.1645145,0.141479,2.184385,2.264216,2.132146,0.1649569,1.343153,-0.3447666,-1.135432,0.3520386,1.446823,-0.2615672,1.822463,-2.499476,0.9594961,0.8027276,4.371927,-0.4403257,-5.855373,-0.5775155,-1.082158,7.081677,-4.177297,1.532694,2.656097,1.143769,-0.7081862,-0.3601398,1.690463,-0.7367748,-1.05627,5.06885,0.4463742,1.255937,-2.201065,0.005085396,-3.008217,0.5245464,-0.365055,-0.8727611,-1.192895,0.9878344,-0.7626229,2.898238,0.246348,-2.463487,0.4918144,-0.1681396,1.038674,0.4944975,-0.4142108,-0.09384562,-1.178691,-0.8571724,2.293492,-0.8588443,-0.1792027,-0.7058041,0.5081521,-0.6677824,0.3091577,1.212984,-3.988364,-0.684046,-1.980871,-0.8082638,-0.7625814,-0.6402305,-4.42254,1.0,0.0
-0.2387409,0.683062,0.1743804,0.9410378,-1.773903,-1.20096,-0.3897739,0.0993164,1.18687,-2.326925,0.6822618,2.929799,-0.3910031,-0.5396792,0.6189023,-0.4071837,1.650667,-1.463414,-2.01719,1.605461,2.165825,-0.4244572,1.477207,-0.8116286,-1.591679,0.5548585,2.65198,-0.4082915,-2.117554,-3.287558,-1.132798,0.8053491,-1.792508,0.9181467,1.7719,-0.4718768,-0.6964541,4.560641,0.2977057,-0.6115092,2.413927,0.3178911,-2.175686,1.573439,-0.1108021,0.5332816,0.5836033,1.718409,-0.1903895,-0.782884,4.080613,-1.240572,-2.764355,0.2772198,0.6815117,-0.2555339,-0.6803142,-1.319585,-0.8255312,-1.40405,0.07269953,0.6507245,2.437555,-0.2780424,0.07989505,2.400338,-0.4528956,-0.1748817,-0.03986559,-2.162284,0.4865144,-2.753482,1.088625,0.842317,0.9687209,0.5814647,2.880481,-1.617405,1.755174,3.938084,1.206213,-1.86011,0.7414354,0.451597,-2.354377,0.3696424,0.05498147,0.3442604,-0.9296137,2.426738,-0.4773844,-0.3686987,0.05852741,-0.6203957,-1.943027,1.853626,-0.1954258,1.468464,1.213542,-3.284203,7.0,0.0
-0.4145162,0.5033288,-0.4451405,0.01383572,-1.404765,0.7463165,-0.7395106,0.8710453,-1.896002,1.084222,-0.9670859,0.07490637,-0.4178235,-0.703737,-0.3804685,-0.6799667,-0.4334316,1.430646,-1.53646,0.9385958,-1.594391,0.8782056,0.7320983,-1.668629,0.1437374,0.6973875,-0.5493834,-0.6773622,-0.3295378,0.875181,0.2385575,1.126518,-0.03721786,-0.184583,0.09660732,0.005785115,0.07069702,-0.4896286,0.2971671,0.05624534,-0.8798704,-0.01915309,-1.59043,0.2093543,0.6334129,-0.4284217,1.28821,-1.340715,-2.381991,2.154636,0.567087,0.7841702,-2.130142,1.371805,-0.4579357,-1.904987,-0.6292035,-1.405677,-0.7683111,-1.000577,0.8629573,-0.3468744,-0.5626645,-0.8777773,-1.403667,0.6369493,1.435677,0.8313706,0.6001237,0.2614045,-0.7201629,-0.1924815,-0.3877609,0.5919119,-1.183834,0.09011043,1.41538,-0.1869715,0.1676502,0.4095243,-0.7256676,-0.8784005,0.8392478,0.02887248,-0.9738662,-0.396303,0.7665038,-0.09674941,-1.679635,-0.1586783,0.8381469,-0.8003406,-0.4884461,1.448472,1.530172,0.2924332,-0.2450651,-1.102092,0.004529291,0.04867793,2.0,0.0
1.0,0.1267449,-0.1788578,0.6171545,-0.2123045,0.08556974,-0.8397176,-0.3102597,0.136541,0.6084221,-0.7099139,4.125041,-1.118437,-1.37208,0.5794728,-0.4960772,1.157007,-0.8910804,0.2742837,0.1800191,-1.247611,-0.9496466,1.475966,0.08207327,-0.1143531,-0.6217715,0.2361348,0.1149361,-0.4996691,-0.5506754,-0.9884394,1.562685,-1.047799,1.253378,1.359069,-0.2144317,-1.345831,3.917666,-0.04254029,-0.1741677,1.000544,-0.4193722,2.355629,0.2385049,3.037323,0.2714528,0.1863199,-1.156372,0.6672623,2.736566,3.178402,0.6256568,-3.236471,0.9152194,1.117139,1.202755,-1.93809,0.0784177,-2.427871,1.273514,1.739653,-0.9364312,-1.9756,1.323746,-0.7866937,5.159712,-0.3558349,2.689282,-1.095441,-0.614126,0.8177442,2.147794,-2.029348,-0.1189414,-3.109805,0.008772775,3.032496,0.9202588,0.8959549,0.3339852,0.8644058,1.150742,-0.2363416,0.08602085,-0.2974642,-1.855105,-1.786958,-0.7267437,-0.4257177,1.626776,0.5704581,0.6081376,1.024646,0.002372037,0.1199483,4.878435,0.3622086,-0.6760472,0.5502675,1.956695,4.0,0.0
0.5315304,-1.230588,-0.5289056,0.2929653,-0.219879,2.504317,-1.606626,-0.2263344,0.2388243,3.680439,0.9644356,-0.2746169,1.897886,-1.045259,0.1556853,-0.8851024,0.1400431,0.646483,-0.2715319,0.3475988,-3.073556,0.5217919,3.037147,0.1768376,0.313843,-0.3319332,0.4534764,-1.729825,1.623368,2.912904,1.112955,0.5055194,-0.3561704,1.634139,3.568716,-1.091585,-0.8517995,-0.9087734,-0.2020869,1.072727,1.252645,-0.1841655,-0.1801654,-0.2147872,4.591238,1.672863,-0.3396055,-2.291441,0.1141261,4.980787,-0.1261178,-0.8547107,0.3197141,0.1568506,1.508151,-3.186606,-3.807224,-2.507826,-6.236179,1.880515,5.609211,-0.3407686,-0.7050289,0.554691,-0.7261424,2.36229,-0.6796913,2.569295,1.512683,-0.2096992,0.3083516,3.687011,0.9550135,-0.3812509,-6.317371,0.1035765,3.058292,-0.6525529,-0.9349478,-1.814504,1.020906,0.971486,-1.314946,-1.154497,1.553797,-0.3170907,0.03081112,0.7867171,0.07536724,-0.8565765,-0.2527717,-0.8592545,-0.8594022,1.827102,0.663587,2.445907,-0.5035581,0.3518196,0.548303,0.2181606,3.0,0.0
0.4811459,-0.1743628,-0.6616899,0.5428637,0.9203962,-1.530928,0.367529,0.6064247,0.9393199,-1.677062,0.3644261,-1.491978,0.9363374,-0.07718028,-0.07493757,-1.324861,2.256752,-2.59576,0.2123801,0.376326,3.293466,-0.3049813,0.4066449,1.285759,-0.07618567,0.4136264,-1.102085,0.623011,0.4441926,-1.581729,0.194021,0.2872966,0.592103,1.298128,1.903336,1.669247,-0.3400198,0.2207719,0.6629937,0.8808069,-0.9247119,0.7906416,-1.290167,0.5356541,-1.312562,0.3574702,-0.4035933,2.807891,0.4926095,-3.472701,-0.7583917,1.045208,4.838455,-2.762449,1.074959,0.6904273,0.3106202,-0.4872209,-0.8470829,0.9430338,0.2008319,1.067857,3.693785,-0.5508575,0.1794295,-1.975721,0.4153115,-2.076795,0.7870651,0.3341262,-0.02740229,-0.8859132,0.1607046,-0.4709898,1.491067,-0.884276,-1.357142,-0.2610035,0.02884889,0.6029246,0.9901248,0.3081283,-0.203132,1.214884,-0.6068253,1.913571,-0.7268894,-0.7256175,-1.146783,0.04223822,0.8566651,0.3073094,-1.140578,-2.126547,1.834431,-1.725318,0.4527626,2.700866,2.670675,-3.49396,1.0,0.0
1.812377,1.943613,0.4360684,1.083458,0.2638495,0.9584581,-1.197448,-0.9207311,0.2486992,2.615055,1.585863,-2.337655,-1.03573,-1.489113,0.820031,-0.7158321,0.2476265,0.8462161,-0.5809836,0.5660279,-2.613762,0.9389389,1.30525,2.786137,-0.7775872,0.3481828,1.31589,0.3027866,0.2129349,2.329297,0.9004205,-1.161854,-0.9882533,2.265312,-0.5317791,1.066611,-0.6914504,-4.060846,1.018694,0.5127043,-1.337407,1.622518,-0.6774977,0.2432401,-2.909473,0.2527294,-0.1001407,-3.061609,1.958054,2.281284,-1.211152,-1.126918,1.99724,1.261838,-1.985095,-1.377249,2.006214,0.8994691,-0.5211175,-0.9267497,-0.1902282,0.0600648,0.1587233,-0.9274382,-0.05787611,-0.7248982,-0.1024507,0.5533676,2.687223,0.9659588,-0.2156046,0.6926877,-0.4671777,0.1956935,-1.015473,-2.66649,-1.214611,-0.04364666,-1.488323,-0.4424063,0.005183428,1.078254,-0.1574853,-0.2428967,2.181834,-1.294696,-0.1449589,0.191543,1.497814,-2.149423,-2.244204,0.8911145,0.5838031,0.2895428,-0.6784426,-2.620888,-0.4574694,-1.634482,0.7815811,0.1646328,9.0,0.0
-1.542009,-1.239162,1.467625,0.155152,-1.585201,1.876465,1.304657,1.362187,-0.06065908,0.4509039,0.5012042,0.9805504,0.5123496,0.05304703,-1.114398,0.5067691,-0.3698692,-0.2567066,1.188823,-1.452829,-0.6006098,-2.008518,0.6145908,-0.2400278,0.74547,0.8545555,-0.2098117,1.788459,-0.1004506,0.06269026,0.3325468,0.4347505,-1.028836,0.6776713,0.4231637,-0.8015515,0.8849627,0.7660765,0.4139822,-1.534868,0.233785,0.7576379,0.2635655,-1.212547,0.6148598,0.3399545,-0.3386199,-0.6300101,-0.09132499,1.022264,0.8165152,1.443299,-0.6344723,0.3391678,0.1685924,0.2483691,-0.3877995,0.1827155,-0.8559839,0.3468702,0.5462708,-0.4186571,-0.5156186,-0.8925821,-1.401419,1.477385,0.6175409,0.8532159,-0.02764701,-0.4162002,0.7181576,0.7574343,1.261461,-1.08469,-1.068358,1.045912,0.7677589,0.1563093,0.06459336,0.03987548,1.287694,-0.8884263,0.8107913,0.7873484,-0.1634278,-0.6719502,-0.2052816,1.13541,0.4803046,0.2609796,-1.205382,-1.012342,1.962811,-0.02467322,-0.9704785,1.195285,-0.9352564,0.1458358,2.222955,0.5569698,4.0,0.0
-0.1353269,0.7775132,0.3658065,0.2287623,-0.0482368,0.6920767,-0.2152435,-0.3920398,0.8294435,-0.8795766,0.63332,0.658578,-0.363223,0.2604772,-1.022525,-0.3192132,-0.479929,-1.838792,-0.13233,1.168918,1.13807,-0.2651565,-0.2092572,-0.9467791,0.802965,-0.213792,0.3427215,0.5739184,-0.1972254,-1.092788,2.813484,0.3708548,-1.83348,1.316092,-0.3034244,0.1620043,-0.04751524,0.837274,-0.3064432,-0.8946416,-0.745961,-0.4335697,0.1963238,0.6498099,-1.68574,1.124529,0.6114273,0.5239829,-1.400183,-1.609715,0.3379159,1.705219,1.833984,-0.7711946,-0.08737691,2.515332,1.458913,-0.3905527,0.8650018,0.7111401,-1.442964,-0.3737315,0.4521239,-0.5668545,-0.1105175,0.4794918,0.4676911,-0.3281942,-0.2338022,-0.09904726,-0.8357253,0.258007,-0.07032165,-0.7720073,1.130173,-0.5997955,-1.337028,1.176742,-1.704287,0.188028,-0.9792726,1.117211,-0.5037644,0.8431323,1.391741,-0.5522536,-1.783801,-0.1010512,-1.208318,0.2522778,-0.9617141,1.230892,0.4781692,-1.904925,0.5481813,-0.03354148,-1.895873,-1.236,0.7778229,0.2455779,8.0,0.0
-0.3511262,0.07658681,-1.047317,1.512037,2.193609,-0.1600654,0.781957,0.846219,-0.7636995,-0.6468894,0.3508092,-1.035058,1.011707,-1.30146,-1.560256,-1.423676,1.627787,-0.5348937,-0.00288618,0.3493289,1.41297,0.2001413,-1.885022,-2.20935,-0.4379556,0.6363047,-1.608874,1.895531,1.750096,0.3144342,-0.1550139,1.265343,-0.3600693,-1.818526,-0.1384481,1.092367,1.022036,-0.3998883,0.5379075,-0.1892162,0.6794845,1.205789,0.3205801,-0.4932084,1.969874,0.4984783,0.2723351,1.932711,-0.200411,-2.253965,-2.564917,-0.6510451,2.568461,-2.245289,1.452058,1.530642,-0.9860172,-1.508632,0.4826411,2.322879,0.3523074,0.5434368,-0.7173897,0.9558724,1.590841,-1.90668,-2.439047,-0.9314999,-1.688654,-0.2473882,-1.431815,1.543696,0.3242918,0.990642,0.3048404,1.502896,-1.781829,0.7750551,-1.442531,-2.648451,0.4827636,-0.4697199,-0.8483091,0.1177757,-1.219915,1.342814,-0.4803804,1.339864,-0.2380184,-0.2827453,1.802045,1.610773,1.433033,-0.5472705,-1.95654,0.04548495,0.16489,0.02837506,-2.353233,1.238627,5.0,0.0
-0.8256601,1.971721,0.2982281,-0.3211638,-0.1927523,0.6898433,3.990271E-4,0.7711206,-0.3873895,1.489187,0.1756127,-1.669063,0.3902479,-1.078911,-1.052593,-1.98068,-0.1239287,2.044254,0.3041603,-0.8079258,-1.100802,-1.450938,0.4338541,-0.9755286,0.2994411,-1.376257,-0.3706765,0.4011091,1.354771,1.975469,-0.8308227,1.735448,-0.1775772,-1.902628,1.656203,-0.9496336,1.715159,-1.445332,-0.5568571,1.119009,0.5104289,0.4024878,0.2547003,1.211279,3.939879,-0.08286876,0.1248099,0.04890677,-0.09270887,1.906895,-1.544085,1.090322,-0.6658407,-0.2488694,1.245923,-3.695339,-3.302969,1.249677,-2.717704,0.4198144,3.564665,1.650929,-0.2384261,-1.03968,-1.624916,-1.231586,0.7830626,0.2786709,0.2455827,-2.548602,0.413102,0.793056,-0.0673582,2.425375,-2.649307,-0.9584267,1.760976,0.9850118,-1.000899,-1.452669,0.04901304,-1.423973,0.5731146,-0.06545791,1.14471,1.63898,2.646909,-1.860593,0.2573607,-0.6152667,-0.9648331,1.404134,-0.8243597,2.524215,0.6224711,0.2875062,0.3410044,-0.1402706,0.1771878,-0.6719516,7.0,0.0
1.112047,-1.272238,-0.8605239,2.301675,-0.6047189,-0.7726369,0.816081,-0.4333506,0.4459478,1.658879,-0.6069634,-3.148029,0.5582321,-0.5517379,-0.392801,1.176344,0.2505142,-0.4049429,0.9669174,1.220715,-0.3484008,0.1028142,1.984809,0.5433396,0.1271739,0.9259661,-0.7090289,0.8560481,0.9802808,1.492231,2.945246,-0.5515157,2.368335,2.175244,2.183279,1.335113,1.00493,-3.11831,1.230646,-0.7230731,-1.188385,0.9431933,-2.161162,-1.684004,-0.973462,-1.94734,0.9205096,-0.5170608,-0.3707706,0.6819362,-1.615835,0.1699447,4.29241,-0.9676843,-0.01927241,-2.435242,-0.1193903,-0.09216581,-2.927528,0.2101345,2.115032,0.6295584,2.688434,0.4528743,0.3095556,-1.793148,-0.2155679,-0.5574365,2.852418,-0.08933587,-0.7631064,0.437699,-0.6630922,-0.1726264,-1.515619,-1.358257,-0.4576068,0.1462148,-1.086636,-0.3197803,-1.297164,-0.1565038,0.6490934,-0.1609049,-1.506922,0.9426763,-2.021002,0.7130259,-0.8853264,-1.693131,1.562265,0.1937987,-0.07247772,-0.07813026,1.02707,-2.517375,-0.07234748,0.05202065,-0.266213,-2.808876,1.0,0.0
2.362288,-2.050828,-1.92118,0.7400022,1.160948,-1.76088,-0.9636526,0.2939484,0.1029109,0.9392596,0.527777,-0.6424571,-1.391808,-0.1758718,0.8085275,-3.019083,-0.082279,-2.563729,-0.3030064,-1.031598,0.2037769,-0.6747099,2.788784,-0.3286516,0.8262887,0.277144,-0.1085094,0.4233422,0.008182027,-0.1310449,0.9908843,-0.0342591,0.5408193,4.468617,2.394413,-1.026234,2.8067,-0.5703874,-0.8627313,1.526378,1.520313,1.382852,-0.6407623,0.7870073,-2.305813,0.3687993,0.4370283,-0.7465516,-2.629877,0.40291,0.6977285,-0.830026,4.283128,-0.8563723,-0.1072151,0.2233853,1.034002,0.972287,-2.912953,0.6625469,1.017777,0.7200847,2.819025,0.1146505,-1.7832,1.034629,-0.8764632,0.2029029,2.658858,-0.1479864,-0.2837549,0.8202097,-0.07891612,1.111247,-1.314633,0.04554886,-0.2578738,0.7504944,0.03004568,0.9209859,2.069513,-0.2130233,-0.9107198,0.5230981,-2.36176,-0.5886448,0.0946873,0.7479433,1.175726,-0.6682562,-0.5265391,-0.3681283,0.3161626,-1.97735,0.6516035,-0.8639631,1.324703,-0.4936678,-0.1520198,-2.392902,7.0,0.0
-1.507585,-1.457173,1.51902,-1.543631,-0.4317512,-1.291807,-1.907222,-0.2199701,0.2710343,-0.6283709,-0.7360652,-1.942485,-0.9381799,-0.3215877,0.710774,-0.2017744,-1.308253,-2.279043,0.5177578,-0.7391366,2.264747,0.5970561,0.6351553,0.4014669,-0.6693561,1.353892,-0.7985204,-1.759287,0.9365753,-0.5502129,0.06382123,0.9084452,2.100987,1.631193,1.897143,-2.123379,0.9084142,-0.7928103,1.141831,-0.6729872,0.6291353,-0.895947,0.2893046,0.4193419,-1.022347,0.03476925,1.620159,1.871953,1.634606,-2.468229,-1.374654,1.476922,5.329586,-2.58511,0.9356855,0.4816075,0.2214853,0.1484637,-1.425332,1.3628,0.7243374,-1.332245,3.029984,0.2565774,-0.7795445,-1.857734,0.6685626,-1.550727,1.108474,1.118541,0.9674294,0.1771979,0.1556583,0.3571626,0.4569335,0.3066198,-1.54436,1.028849,-0.1819454,-0.2845406,-0.09515051,0.4245851,0.8937618,-0.5649515,0.09808045,1.500827,0.4778142,-0.1614279,-1.217499,-0.566998,0.9885261,-1.523442,0.01116801,-1.862238,0.1803212,-1.744114,-0.1968111,-1.267337,0.7090298,-2.666095,1.0,0.0
1.916299,0.5855864,-0.6888357,0.6780394,1.637193,0.8371243,2.196738,-0.2925061,-0.3123638,0.9881255,0.7156989,-2.870963,-1.241564,-0.8231555,-1.840476,0.07286155,-0.9727128,-0.6840878,1.229994,-0.2746534,0.3027229,-0.4591183,1.938649,-0.5891842,1.41863,-0.5918082,-1.386728,-0.3693467,0.5614076,0.7761545,0.3830985,-0.5404784,1.395271,2.179802,2.160988,1.118634,0.1830169,-2.517527,0.05467115,1.087728,0.5287684,-1.296194,-0.5244311,0.4314358,-1.490318,-1.136091,-1.279948,-0.00784623,0.9963989,0.03655189,-1.121308,-0.2844438,4.060098,-1.011157,-0.06415543,-2.271304,0.1547811,0.4580665,-2.50672,-0.1825075,1.637446,-0.6385889,3.249713,1.948788,0.258957,-1.834555,0.7646048,-0.9106779,2.799951,0.4510913,0.2283367,-0.352131,1.928253,-0.0922386,-0.7532753,-0.7785255,-0.3933356,0.3051309,0.02777991,0.4134703,2.146813,-0.03161146,2.166418,1.096646,-0.979103,1.116427,0.9444155,-0.9350459,-0.2498929,-1.329513,-0.2054246,0.01619113,-0.84265,-0.3467129,0.9024564,-2.644563,1.963923,-0.1694557,-0.8584177,-3.455958,6.0,0.0
2.148297,0.00756018,0.2118792,-1.442715,0.7095995,-2.354483,-0.742328,0.003060117,-0.6342747,1.791638,1.128847,-1.599739,0.2317309,-0.8819608,1.26633,0.5269814,-1.362043,2.123563,-1.015995,0.5935394,-2.494233,0.6385433,-0.5836118,-0.3239089,-0.4323012,1.926286,-1.329008,-0.4350772,0.2069832,2.156533,-0.3207839,-0.09390357,1.178843,-0.4866761,-2.08025,-0.233607,1.383195,-3.285432,-0.6003387,-1.74476,0.4458389,1.288434,-0.8381765,-0.3116759,-1.422076,0.1812539,0.3320815,-2.394964,0.584623,1.728721,-1.526866,1.23046,-0.5854244,1.620387,-1.782648,-0.9468696,1.415272,-0.4949646,1.452622,-1.076276,-1.010949,0.9280157,-1.721878,-0.009159039,-1.055324,-1.13596,0.4113576,0.4387173,0.7380335,-0.3524537,0.4800636,0.3352311,-0.6838489,-0.927373,-0.06504604,0.201999,-1.175817,-0.4012092,0.7099327,-1.078456,0.08127717,-0.4457575,1.697624,0.5274808,1.163001,-1.011612,0.01825246,0.9429386,0.208492,-1.55526,0.6461297,-1.722257,1.010379,1.225027,-0.7204551,-1.78026,0.2378295,0.4796253,0.06078537,1.897607,0.0,0.0
