@RELATION novembro_15_09_20_22_07
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
11.0,51.2,0.019,0.024,0.027,0.027,0.027,-34.248,0.105,81.912,0.065,81.569,0.071,80.579,0.06,79.466,0.074,42.3,0.011,1.272,1.98,46.2,-51.204,0.12,0.016,1.537,52.4,0.014,0.018,0.02,0.02,0.02,-60.795,0.044,0.007,0.747,1.85,5.0E-5,2.8E-5,0.026819328,0.019866168,78.40606,0.056,0.0
11.0,51.6,0.018,0.021,0.021,0.022,0.022,-34.122,0.098,81.636,0.066,80.398,0.073,79.218,0.074,79.789,0.072,42.3,0.01,1.183,1.91,46.0,-50.937,0.178,0.019,1.835,52.7,0.013,0.016,0.016,0.016,0.016,-60.504,0.137,0.008,0.883,1.83,4.2E-5,2.5E-5,0.018618284,0.013540571,57.144833,0.045,0.0
11.0,51.6,0.018,0.02,0.023,0.023,0.023,-34.135,0.094,81.969,0.07,84.958,0.071,83.016,0.069,81.998,0.062,42.3,0.015,1.737,1.91,46.3,-50.857,0.114,0.016,1.561,52.7,0.013,0.014,0.016,0.016,0.016,-60.188,0.041,0.006,0.684,1.8,4.3E-5,2.1E-5,0.01946457,0.013540571,58.726917,0.074,0.0
11.0,51.1,0.018,0.021,0.024,0.024,0.024,-33.901,0.101,81.845,0.061,82.674,0.056,80.913,0.06,81.322,0.062,42.1,0.014,1.631,1.98,46.2,-50.793,0.136,0.019,1.79,52.5,0.013,0.016,0.017,0.018,0.018,-60.112,0.029,0.006,0.698,1.8,5.3E-5,2.2E-5,0.015160692,0.011370518,32.450665,0.087,0.0
11.0,51.5,0.018,0.021,0.023,0.023,0.023,-33.936,0.095,81.655,0.056,80.294,0.064,82.74,0.047,83.797,0.051,42.5,0.01,1.168,1.94,46.3,-50.557,0.158,0.017,1.678,52.4,0.014,0.016,0.018,0.018,0.018,-60.013,0.085,0.006,0.658,1.84,4.5E-5,2.6E-5,0.014528996,0.011370518,33.438286,0.051,0.0
11.0,51.2,0.018,0.021,0.024,0.024,0.025,-33.787,0.104,84.178,0.043,84.425,0.04,85.025,0.034,82.597,0.046,42.5,0.011,1.22,1.92,46.3,-50.406,0.156,0.017,1.624,52.7,0.014,0.016,0.018,0.018,0.018,-59.795,0.047,0.006,0.678,1.86,4.7E-5,2.6E-5,0.024445457,0.017600728,78.97335,0.052,0.0
11.0,51.7,0.018,0.021,0.023,0.023,0.023,-33.809,0.094,86.034,0.044,87.072,0.052,87.119,0.042,86.244,0.054,42.5,0.011,1.261,1.95,46.4,-50.377,0.159,0.017,1.708,52.5,0.014,0.016,0.018,0.018,0.018,-59.836,0.052,0.006,0.624,1.89,4.9E-5,3.0E-5,0.022489822,0.017600728,82.46036,0.043,0.0
11.0,51.5,0.017,0.019,0.021,0.021,0.021,-33.698,0.096,85.244,0.057,83.426,0.052,81.636,0.06,83.245,0.051,42.6,0.01,1.208,1.94,46.4,-50.24,0.137,0.02,1.984,52.6,0.014,0.015,0.017,0.017,0.017,-59.724,0.108,0.007,0.808,1.82,4.2E-5,2.4E-5,0.020534184,0.016622912,79.592926,0.067,0.0
11.0,51.3,0.018,0.025,0.029,0.029,0.029,-33.594,0.101,82.188,0.059,83.054,0.058,84.73,0.061,84.587,0.069,42.5,0.013,1.472,1.98,46.6,-50.122,0.192,0.017,1.691,52.8,0.014,0.018,0.021,0.021,0.021,-59.253,0.125,0.007,0.754,1.83,4.6E-5,2.5E-5,0.025933841,0.018779678,67.64588,0.073,0.0
11.0,51.4,0.017,0.019,0.021,0.021,0.021,-33.502,0.075,84.006,0.073,82.874,0.065,81.55,0.073,82.674,0.079,42.4,0.01,1.148,1.94,46.3,-49.873,0.148,0.017,1.615,52.7,0.013,0.015,0.016,0.016,0.016,-59.004,0.031,0.007,0.796,1.83,3.9E-5,2.5E-5,0.018779678,0.014308327,66.11602,0.046,0.0
11.0,51.6,0.017,0.02,0.022,0.022,0.022,-33.35,0.079,82.835,0.073,82.712,0.076,79.903,0.073,81.112,0.063,42.1,0.009,1.088,2.0,46.0,-49.657,0.274,0.026,2.542,52.2,0.014,0.016,0.018,0.018,0.018,-59.083,0.084,0.011,1.217,1.83,4.3E-5,2.6E-5,0.0127602825,0.01044023,27.287285,0.047,0.0
11.0,51.7,0.016,0.018,0.022,0.022,0.022,-33.383,0.053,82.464,0.074,83.635,0.064,84.035,0.066,86.672,0.06,42.6,0.008,0.901,1.98,46.3,-49.538,0.138,0.023,2.23,51.8,0.014,0.015,0.018,0.018,0.018,-59.218,0.045,0.008,0.894,1.86,3.9E-5,2.8E-5,0.0127602825,0.01044023,29.157751,0.039,0.0
11.0,51.2,0.017,0.019,0.023,0.023,0.023,-33.16,0.145,87.814,0.067,89.766,0.064,89.204,0.07,89.404,0.071,42.7,0.013,1.547,1.98,46.9,-49.369,0.12,0.015,1.518,51.5,0.013,0.015,0.018,0.018,0.018,-59.246,0.031,0.006,0.677,1.83,4.7E-5,2.8E-5,0.02192605,0.017159516,81.249756,0.076,0.0
11.0,51.3,0.018,0.022,0.025,0.026,0.026,-33.169,0.092,92.146,0.072,92.384,0.076,92.898,0.068,91.241,0.076,42.8,0.015,1.778,2.01,47.1,-49.276,0.094,0.014,1.337,51.9,0.015,0.017,0.02,0.02,0.02,-59.144,0.058,0.007,0.8,1.86,4.9E-5,3.0E-5,0.02478597,0.019066129,82.919205,0.08,0.0
11.0,50.8,0.017,0.021,0.023,0.023,0.023,-33.014,0.098,89.709,0.064,90.423,0.068,87.224,0.07,85.644,0.06,42.5,0.014,1.554,1.98,46.7,-49.202,0.15,0.017,1.704,52.0,0.013,0.016,0.018,0.018,0.018,-58.797,0.161,0.01,1.078,1.82,4.8E-5,2.5E-5,0.021468408,0.016801361,74.61754,0.067,0.0
11.0,51.8,0.017,0.02,0.023,0.023,0.023,-32.961,0.069,86.263,0.062,86.986,0.06,85.92,0.063,86.158,0.06,42.7,0.014,1.607,1.93,46.3,-49.216,0.146,0.023,2.254,52.7,0.014,0.015,0.018,0.018,0.018,-58.267,0.153,0.007,0.794,1.81,4.1E-5,2.3E-5,0.021468408,0.016801361,75.06536,0.081,0.0
11.0,51.6,0.018,0.02,0.022,0.022,0.022,-32.911,0.074,82.902,0.062,82.959,0.063,84.482,0.045,82.664,0.064,42.6,0.009,1.029,2.0,45.9,-48.985,0.132,0.021,1.984,52.9,0.014,0.016,0.017,0.017,0.017,-57.83,0.05,0.006,0.699,1.95,5.0E-5,3.0E-5,0.012431935,0.009606496,26.396635,0.043,0.0
11.0,51.1,0.018,0.021,0.022,0.022,0.022,-32.814,0.08,84.701,0.065,83.178,0.063,83.064,0.073,83.283,0.068,42.2,0.011,1.213,2.03,45.7,-48.629,0.138,0.019,1.853,52.3,0.014,0.016,0.016,0.016,0.016,-57.869,0.091,0.012,1.326,1.89,5.5E-5,2.8E-5,0.012431935,0.009041408,26.594296,0.051,0.0
11.0,51.0,0.017,0.02,0.022,0.023,0.023,-32.726,0.068,84.187,0.072,87.119,0.075,89.547,0.081,92.745,0.082,42.4,0.01,1.155,1.94,46.2,-48.439,0.113,0.024,2.36,51.5,0.014,0.016,0.018,0.018,0.018,-58.167,0.047,0.01,1.063,1.86,4.4E-5,3.0E-5,0.021154905,0.016556012,78.46158,0.049,0.0
11.0,50.8,0.019,0.022,0.024,0.024,0.024,-32.667,0.125,94.602,0.081,96.715,0.09,95.382,0.083,95.363,0.088,42.8,0.011,1.268,1.98,46.9,-48.324,0.144,0.013,1.291,51.2,0.015,0.017,0.018,0.018,0.018,-58.188,0.036,0.008,0.843,1.86,5.5E-5,3.1E-5,0.022074685,0.016556012,80.676384,0.048,0.0
11.0,51.1,0.017,0.02,0.022,0.022,0.022,-32.545,0.074,94.916,0.094,96.153,0.085,95.316,0.085,93.126,0.089,43.0,0.01,1.207,1.97,47.0,-48.193,0.134,0.021,2.024,51.8,0.013,0.015,0.017,0.017,0.017,-57.832,0.124,0.01,1.059,1.84,4.8E-5,2.4E-5,0.021198275,0.016380485,86.462265,0.05,0.0
11.0,51.3,0.017,0.021,0.024,0.024,0.024,-32.476,0.09,92.764,0.085,90.423,0.084,88.281,0.075,84.692,0.06,42.3,0.013,1.525,2.02,46.2,-48.107,0.11,0.018,1.743,52.2,0.013,0.016,0.018,0.018,0.018,-57.487,0.05,0.006,0.658,1.85,4.7E-5,2.5E-5,0.02312539,0.017344043,78.63177,0.064,0.0
11.0,50.7,0.018,0.023,0.024,0.025,0.025,-32.311,0.066,85.092,0.063,86.205,0.044,86.32,0.036,86.881,0.041,41.7,0.012,1.39,2.0,46.0,-48.042,0.143,0.019,1.84,52.2,0.014,0.018,0.02,0.021,0.021,-57.151,0.078,0.006,0.71,1.92,4.9E-5,3.0E-5,0.014909613,0.012524074,30.901352,0.062,0.0
11.0,50.7,0.018,0.021,0.026,0.026,0.026,-32.335,0.098,85.273,0.031,85.777,0.018,85.787,0.026,86.605,0.054,41.2,0.011,1.269,2.03,45.7,-47.778,0.084,0.018,1.761,52.2,0.014,0.017,0.022,0.022,0.022,-56.905,0.063,0.009,0.944,1.9,5.4E-5,2.9E-5,0.015505997,0.013120459,30.803188,0.051,0.0
11.0,51.0,0.017,0.023,0.029,0.029,0.03,-32.239,0.079,86.129,0.132,88.757,0.076,87.157,0.113,91.108,0.037,41.8,0.019,2.191,2.02,46.1,-47.587,0.123,0.019,1.796,51.8,0.014,0.021,0.029,0.03,0.031,-57.01,0.073,0.01,1.057,1.89,4.6E-5,3.0E-5,0.026318837,0.027196132,70.120895,0.101,0.0
11.0,50.9,0.018,0.024,0.03,0.031,0.031,-32.19,0.067,92.117,-0.007,93.212,-0.016,91.803,-0.038,92.574,-0.016,42.4,0.012,1.392,2.04,46.4,-47.597,0.11,0.017,1.672,51.6,0.015,0.021,0.031,0.032,0.032,-57.251,0.052,0.009,0.943,1.92,5.1E-5,3.4E-5,0.027196132,0.028073428,71.24919,0.061,0.0
11.0,50.8,0.019,0.027,0.031,0.032,0.032,-32.166,0.105,92.526,0.029,91.67,0.08,91.755,0.041,93.517,0.019,42.2,0.015,1.677,2.06,46.6,-47.625,0.13,0.015,1.445,51.8,0.017,0.027,0.032,0.033,0.033,-57.208,0.147,0.012,1.273,2.05,5.2E-5,4.4E-5,0.031509932,0.032494616,90.67456,0.077,0.0
11.0,50.8,0.02,0.03,0.039,0.04,0.041,-32.232,0.094,91.755,-0.127,88.433,-0.04,88.424,0.148,89.471,0.186,41.5,0.011,1.285,2.08,46.2,-47.772,0.111,0.018,1.784,52.4,0.017,0.029,0.043,0.045,0.046,-56.841,0.135,0.012,1.334,1.99,5.7E-5,3.6E-5,0.0403721,0.045295525,86.75154,0.054,0.0
11.0,50.7,0.023,0.044,0.065,0.071,0.072,-32.273,0.07,90.061,-0.133,87.719,-0.401,85.263,-0.12,84.397,-0.147,41.3,0.019,2.166,2.11,45.9,-47.831,0.122,0.032,3.04,52.3,0.025,0.051,0.082,0.089,0.09,-56.858,0.189,0.027,2.952,2.14,6.4E-5,5.1E-5,0.07089734,0.08862168,81.831764,0.09,0.0
11.0,50.6,0.024,0.041,0.07,0.074,0.074,-32.255,0.077,83.607,-0.2,83.607,0.113,85.71,0.215,87.281,0.083,41.3,0.018,2.093,2.05,45.7,-47.832,0.13,0.033,3.132,52.3,0.023,0.045,0.085,0.091,0.091,-57.072,0.158,0.026,2.92,2.04,6.6E-5,4.5E-5,0.048520397,0.059666973,37.523636,0.098,0.0
11.0,50.5,0.03,0.057,0.095,0.097,0.099,-32.07,0.141,87.414,0.138,89.471,0.056,88.205,0.847,91.755,-0.018,41.4,0.025,2.859,2.23,45.8,-47.485,0.288,0.046,4.392,52.3,0.03,0.067,0.114,0.116,0.121,-56.601,0.285,0.033,3.709,2.19,1.49E-4,6.2E-5,0.06491242,0.0793374,39.447086,0.109,0.0
11.0,50.5,0.024,0.036,0.063,0.068,0.071,-31.678,0.201,91.622,0.484,91.803,0.094,90.708,0.207,89.832,0.394,41.4,0.025,2.92,1.99,46.0,-47.027,0.23,0.042,4.036,52.2,0.023,0.039,0.072,0.078,0.083,-56.054,0.144,0.033,3.687,2.09,6.3E-5,4.6E-5,0.05865182,0.068564795,61.302376,0.115,0.0
11.0,50.6,0.018,0.022,0.023,0.024,0.024,-31.397,0.085,92.365,0.124,91.898,0.099,90.718,0.098,90.175,0.087,41.2,0.01,1.12,2.01,45.8,-46.571,0.163,0.015,1.408,52.0,0.014,0.017,0.019,0.019,0.019,-55.633,0.088,0.006,0.682,1.9,5.2E-5,2.9E-5,0.019825967,0.015695557,61.536446,0.046,0.0
11.0,50.2,0.019,0.024,0.027,0.027,0.027,-31.307,0.103,90.394,0.09,88.404,0.073,89.537,0.111,88.309,0.06,40.6,0.014,1.637,1.99,45.6,-46.303,0.129,0.018,1.728,52.3,0.014,0.018,0.019,0.02,0.02,-55.268,0.17,0.009,0.946,1.9,5.6E-5,2.9E-5,0.026913425,0.019935869,87.743576,0.068,0.0
11.0,50.5,0.019,0.022,0.024,0.024,0.024,-31.194,0.119,88.214,0.044,86.996,0.117,89.118,0.101,89.604,0.033,40.6,0.014,1.618,1.99,45.5,-46.284,0.14,0.019,1.845,52.4,0.014,0.017,0.019,0.019,0.019,-54.894,0.066,0.007,0.835,1.89,5.8E-5,2.7E-5,0.023923043,0.018939076,89.03028,0.074,0.0
11.0,50.4,0.018,0.024,0.029,0.03,0.03,-31.214,0.108,92.288,0.04,91.46,0.077,88.785,0.047,90.337,0.119,40.5,0.013,1.482,1.99,45.6,-46.266,0.151,0.022,2.077,52.0,0.015,0.022,0.029,0.03,0.03,-54.892,0.073,0.012,1.283,1.95,5.1E-5,3.3E-5,0.021671139,0.021671139,47.13968,0.062,0.0
11.0,50.4,0.019,0.025,0.033,0.034,0.034,-31.028,0.133,91.403,0.068,91.889,0.17,91.594,0.223,90.251,0.013,40.3,0.014,1.638,1.98,45.4,-45.82,0.182,0.027,2.53,51.9,0.015,0.024,0.037,0.038,0.038,-54.705,0.115,0.013,1.405,1.89,5.4E-5,3.0E-5,0.024560625,0.027450109,47.094803,0.076,0.0
11.0,50.2,0.019,0.026,0.029,0.03,0.03,-30.789,0.138,89.709,0.205,93.412,0.295,91.641,0.056,94.383,0.256,40.4,0.012,1.377,1.97,45.4,-45.446,0.185,0.027,2.547,52.0,0.016,0.023,0.028,0.029,0.03,-54.355,0.145,0.011,1.189,1.97,5.2E-5,3.5E-5,0.023005037,0.023005037,55.500534,0.062,0.0
11.0,50.5,0.018,0.021,0.023,0.023,0.023,-30.653,0.078,97.01,0.137,99.542,0.108,99.409,0.092,98.172,0.097,40.8,0.012,1.369,1.97,45.9,-45.172,0.166,0.023,2.205,52.0,0.014,0.016,0.019,0.019,0.019,-54.006,0.075,0.008,0.911,1.89,4.5E-5,3.0E-5,0.017637195,0.014569856,57.728596,0.071,0.0
11.0,50.3,0.018,0.021,0.025,0.025,0.025,-30.377,0.146,96.953,0.105,94.621,0.101,94.354,0.086,92.679,0.071,40.6,0.011,1.294,2.01,45.7,-44.869,0.16,0.02,1.885,51.8,0.014,0.017,0.019,0.02,0.02,-53.836,0.092,0.007,0.752,1.9,5.1E-5,2.9E-5,0.02499725,0.0199978,92.65861,0.056,0.0
11.0,50.4,0.018,0.022,0.025,0.026,0.026,-30.416,0.082,91.079,0.027,93.612,0.046,94.326,0.09,98.038,0.161,40.5,0.013,1.527,2.06,45.5,-44.719,0.122,0.02,1.919,51.6,0.014,0.018,0.021,0.022,0.022,-53.751,0.142,0.008,0.93,1.94,5.5E-5,3.5E-5,0.02599714,0.02199758,98.01643,0.069,0.0
11.0,50.5,0.018,0.022,0.027,0.028,0.028,-30.277,0.09,98.248,0.144,98.448,0.142,98.781,0.103,98.981,0.083,40.3,0.014,1.526,2.03,45.5,-44.531,0.23,0.025,2.339,51.7,0.015,0.019,0.026,0.027,0.027,-53.308,0.064,0.012,1.341,1.96,5.4E-5,3.5E-5,0.022011843,0.021225706,61.171425,0.057,0.0
11.0,50.0,0.018,0.024,0.034,0.035,0.035,-29.965,0.089,94.687,0.121,93.64,0.117,96.82,0.189,98.229,0.149,40.2,0.011,1.234,2.01,45.5,-44.114,0.17,0.025,2.426,51.7,0.016,0.024,0.037,0.038,0.038,-53.098,0.052,0.013,1.466,1.92,5.6E-5,3.5E-5,0.027514804,0.029873215,60.706676,0.053,0.0
11.0,49.9,0.02,0.029,0.036,0.037,0.037,-29.905,0.1,100.123,0.121,98.952,0.097,101.028,0.198,99.761,0.244,40.3,0.014,1.52,2.08,45.7,-43.898,0.182,0.026,2.533,51.4,0.017,0.028,0.037,0.038,0.038,-52.774,0.111,0.012,1.368,2.0,6.6E-5,4.2E-5,0.02595662,0.02665815,49.09685,0.065,0.0
11.0,49.8,0.019,0.022,0.025,0.026,0.026,-29.73,0.156,98.714,0.153,97.724,0.156,97.534,0.143,98.038,0.168,40.0,0.011,1.264,1.98,45.4,-43.477,0.123,0.02,1.869,50.9,0.015,0.018,0.021,0.021,0.021,-52.541,0.084,0.008,0.903,1.87,5.1E-5,3.2E-5,0.018239787,0.014732135,48.248886,0.054,0.0
11.0,49.6,0.019,0.023,0.026,0.026,0.026,-29.405,0.138,100.818,0.162,100.713,0.145,98.448,0.15,99.866,0.158,39.9,0.019,2.087,1.98,45.7,-43.371,0.167,0.022,2.122,51.4,0.015,0.018,0.02,0.02,0.02,-52.021,0.112,0.007,0.782,1.9,5.6E-5,3.2E-5,0.025843412,0.019879546,98.6667,0.101,0.0
11.0,49.4,0.019,0.023,0.025,0.025,0.025,-29.202,0.11,99.371,0.164,96.182,0.151,95.078,0.155,94.507,0.161,39.3,0.017,1.863,1.99,44.6,-42.825,0.263,0.026,2.428,51.4,0.015,0.017,0.018,0.018,0.018,-51.678,0.148,0.007,0.796,1.9,5.9E-5,3.3E-5,0.024849433,0.017891591,93.37206,0.085,0.0
11.0,49.8,0.019,0.022,0.025,0.026,0.026,-29.057,0.1,96.391,0.162,95.83,0.159,96.668,0.17,99.076,0.171,39.3,0.013,1.432,2.03,45.1,-42.538,0.194,0.018,1.703,51.3,0.014,0.016,0.019,0.019,0.019,-51.301,0.061,0.009,0.955,1.84,6.3E-5,2.9E-5,0.021917995,0.016016996,70.408226,0.06,0.0
11.0,49.6,0.019,0.023,0.025,0.025,0.025,-28.812,0.147,98.571,0.145,96.696,0.167,97.696,0.146,102.56,0.167,39.3,0.013,1.495,2.03,44.9,-42.116,0.256,0.026,2.491,51.1,0.015,0.017,0.018,0.018,0.018,-50.993,0.122,0.008,0.887,1.81,6.2E-5,2.8E-5,0.021074995,0.015173996,72.884125,0.066,0.0
11.0,49.2,0.019,0.022,0.024,0.024,0.024,-28.635,0.112,104.664,0.161,102.808,0.169,100.999,0.164,96.858,0.162,39.2,0.014,1.558,1.94,45.1,-41.886,0.248,0.03,2.872,51.2,0.014,0.016,0.018,0.018,0.018,-50.518,0.26,0.012,1.347,1.8,5.8E-5,2.7E-5,0.015254246,0.011440684,39.12862,0.062,0.0
11.0,49.4,0.019,0.021,0.023,0.023,0.023,-28.399,0.099,93.326,0.169,93.897,0.169,95.049,0.166,95.401,0.163,38.6,0.013,1.449,1.93,44.4,-41.358,0.102,0.021,1.938,51.6,0.015,0.016,0.018,0.018,0.018,-49.919,0.166,0.008,0.84,1.85,5.3E-5,2.8E-5,0.014618653,0.011440684,38.54002,0.063,0.0
11.0,49.0,0.018,0.021,0.022,0.022,0.022,-28.134,0.116,96.934,0.173,97.039,0.172,95.601,0.169,97.467,0.15,38.6,0.014,1.601,1.94,44.4,-41.046,0.197,0.021,1.984,51.6,0.014,0.017,0.017,0.017,0.017,-49.43,0.067,0.011,1.158,1.84,5.2E-5,3.0E-5,0.02153912,0.016643867,93.426094,0.068,0.0
11.0,49.2,0.018,0.021,0.024,0.024,0.024,-28.034,0.141,97.039,0.185,103.703,0.178,104.531,0.178,103.912,0.18,38.6,0.016,1.798,1.93,44.6,-40.701,0.143,0.022,2.065,51.0,0.014,0.016,0.018,0.018,0.018,-49.291,0.122,0.008,0.837,1.83,5.4E-5,3.0E-5,0.023497222,0.017622916,99.60388,0.089,0.0
11.0,49.3,0.02,0.023,0.024,0.024,0.024,-27.772,0.114,103.341,0.17,100.028,0.167,100.751,0.172,104.169,0.177,38.7,0.011,1.21,1.99,44.7,-40.529,0.127,0.027,2.546,50.8,0.015,0.018,0.019,0.019,0.019,-48.985,0.158,0.009,0.955,1.86,5.7E-5,3.3E-5,0.021396657,0.01693902,82.795715,0.045,0.0
11.0,49.3,0.018,0.021,0.024,0.024,0.024,-27.61,0.093,103.436,0.164,106.663,0.18,107.644,0.16,107.682,0.166,38.5,0.014,1.591,1.95,44.9,-40.256,0.228,0.029,2.682,50.8,0.014,0.016,0.017,0.018,0.018,-48.666,0.13,0.008,0.873,1.82,5.3E-5,3.0E-5,0.021396657,0.016047493,85.58793,0.071,0.0
11.0,48.8,0.02,0.024,0.027,0.027,0.027,-27.345,0.127,105.092,0.164,107.805,0.183,109.586,0.171,106.197,0.18,38.1,0.013,1.422,1.98,44.5,-39.731,0.155,0.021,1.989,50.7,0.015,0.017,0.019,0.019,0.019,-48.31,0.066,0.012,1.314,1.8,6.3E-5,3.2E-5,0.015725067,0.011065787,36.022152,0.051,0.0
11.0,49.0,0.019,0.023,0.025,0.025,0.025,-27.028,0.108,103.369,0.175,104.15,0.201,105.911,0.196,104.093,0.193,38.1,0.012,1.315,1.92,44.4,-39.3,0.183,0.019,1.798,50.5,0.016,0.019,0.019,0.019,0.019,-47.816,0.222,0.008,0.877,1.85,5.6E-5,3.8E-5,0.014560247,0.011065787,35.308475,0.054,0.0
11.0,48.6,0.02,0.024,0.026,0.026,0.026,-26.702,0.182,106.016,0.206,104.359,0.209,104.474,0.192,101.275,0.199,37.6,0.023,2.489,1.91,44.0,-38.995,0.21,0.026,2.426,50.2,0.015,0.017,0.019,0.019,0.019,-47.33,0.175,0.009,0.981,1.82,5.8E-5,3.4E-5,0.024832685,0.01814696,92.3853,0.134,0.0
11.0,48.4,0.021,0.023,0.025,0.025,0.025,-26.399,0.121,103.008,0.208,103.303,0.207,105.483,0.207,106.482,0.197,37.4,0.017,1.838,1.88,44.0,-38.484,0.214,0.023,2.092,50.6,0.015,0.017,0.018,0.018,0.018,-46.689,0.135,0.008,0.869,1.81,5.8E-5,3.1E-5,0.023877582,0.017191857,97.13524,0.086,0.0
11.0,49.1,0.02,0.023,0.025,0.025,0.025,-26.33,0.13,106.197,0.212,108.063,0.234,110.547,0.211,106.777,0.231,37.8,0.015,1.656,1.93,44.0,-37.998,0.214,0.036,3.287,50.4,0.015,0.017,0.019,0.019,0.019,-46.198,0.077,0.013,1.39,1.76,5.6E-5,3.1E-5,0.023280628,0.017693276,92.594894,0.078,0.0
11.0,48.7,0.019,0.022,0.023,0.023,0.024,-25.917,0.103,105.407,0.231,104.331,0.222,105.445,0.213,107.901,0.247,37.3,0.016,1.732,1.9,44.0,-37.551,0.155,0.031,2.795,49.8,0.016,0.017,0.018,0.018,0.018,-45.915,0.123,0.01,1.049,1.75,5.7E-5,3.2E-5,0.022349402,0.01676205,93.5696,0.07,0.0
11.0,48.2,0.02,0.022,0.023,0.023,0.023,-25.593,0.132,108.281,0.252,109.233,0.243,105.587,0.234,103.95,0.231,36.8,0.013,1.403,1.85,43.5,-37.101,0.239,0.026,2.389,49.8,0.016,0.017,0.018,0.018,0.018,-45.248,0.18,0.009,1.004,1.75,5.6E-5,3.1E-5,0.012985795,0.010162796,33.136444,0.051,0.0
11.0,48.4,0.02,0.023,0.025,0.026,0.026,-25.364,0.115,105.511,0.261,109.519,0.253,108.767,0.266,110.528,0.26,36.8,0.012,1.315,1.84,43.6,-36.492,0.262,0.026,2.395,49.8,0.016,0.018,0.02,0.02,0.02,-44.798,0.202,0.009,0.914,1.8,5.4E-5,3.8E-5,0.014679595,0.011291996,35.233334,0.053,0.0
11.0,48.2,0.019,0.022,0.024,0.024,0.024,-24.894,0.185,108.634,0.257,109.871,0.264,110.614,0.27,113.517,0.273,36.9,0.018,1.953,1.84,44.0,-35.852,0.198,0.025,2.293,49.4,0.015,0.018,0.019,0.019,0.019,-44.186,0.114,0.011,1.122,1.76,5.1E-5,3.3E-5,0.022131313,0.017520621,96.52787,0.093,0.0
11.0,48.1,0.02,0.024,0.026,0.026,0.026,-24.555,0.177,114.641,0.277,113.555,0.27,113.965,0.28,115.564,0.263,37.0,0.014,1.507,1.91,44.2,-35.335,0.214,0.022,2.007,49.3,0.017,0.019,0.02,0.021,0.021,-43.669,0.124,0.012,1.22,1.77,6.4E-5,3.8E-5,0.023975588,0.019364897,98.26852,0.065,0.0
11.0,48.0,0.019,0.023,0.028,0.028,0.028,-24.17,0.11,116.821,0.281,116.564,0.267,119.048,0.274,120.524,0.279,37.0,0.012,1.266,1.86,44.3,-34.695,0.224,0.02,1.812,49.4,0.016,0.018,0.022,0.022,0.022,-42.973,0.196,0.011,1.126,1.78,5.9E-5,3.8E-5,0.026934251,0.021162625,111.52373,0.05,0.0
11.0,48.2,0.02,0.022,0.024,0.024,0.024,-23.935,0.095,117.392,0.277,116.135,0.254,118.011,0.275,117.649,0.282,37.0,0.014,1.479,1.84,43.7,-34.143,0.174,0.027,2.471,49.7,0.016,0.018,0.019,0.019,0.019,-42.194,0.298,0.012,1.265,1.78,5.2E-5,3.6E-5,0.023086501,0.018276813,108.86342,0.065,0.0
