@RELATION jan-norm_17_05_17_00_52
@ATTRIBUTE Id NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
1.0,-1.2081404,2.095937,2.5494633,2.6480877,2.646139,2.665059,1.6149616,2.9903529,-1.0059549,-3.850191,-0.9361966,-0.088411,-1.091963,-0.4111162,-1.1879119,-0.18051797,-0.9999846,3.2522256,3.7146182,0.90329075,NaN,NaN,NaN,NaN,NaN,-1.8604573,NaN,NaN,NaN,NaN,NaN,-2.575803,1.2153277,3.5058315,3.868541,NaN,1.0869012,NaN,2.1409204,NaN,-1.1903931,3.9428086,0.0
1.0,-1.8782492,1.9685355,2.2143297,2.5123951,2.4596763,2.4820092,1.5052141,2.0126872,-1.5123274,-0.36835665,-1.773507,-0.07237332,-1.8060611,0.05101592,-1.2804452,-0.2239678,-1.8101869,3.204415,3.3807385,0.29630303,NaN,NaN,NaN,NaN,NaN,-2.1471612,NaN,NaN,NaN,NaN,NaN,-2.670949,0.4462907,4.77007,4.9973044,NaN,1.4496378,NaN,1.9859731,NaN,-1.2341198,4.5827613,0.0
1.0,-1.5641357,1.8411342,2.1885502,2.337934,2.3477986,2.298959,1.4507201,0.57581514,-1.6685069,-3.1441414,-1.7327907,-0.033551954,-1.7160014,-0.10951419,-1.647169,-0.03575008,-1.645798,1.9374406,2.1287637,0.40666443,NaN,NaN,NaN,NaN,NaN,-1.1046,NaN,NaN,NaN,NaN,NaN,-2.726974,0.339044,2.8210351,3.3154142,NaN,0.7378898,NaN,1.831026,NaN,-1.4074153,2.5996985,0.0
1.0,-1.6060176,1.6712655,2.2916684,2.3185494,2.2545674,2.2806542,1.5414802,1.7312381,-1.838418,4.844309,-1.6313084,0.0013236416,-1.6417853,-0.19108891,-1.3270564,-0.026982171,-1.1995995,2.1286821,2.3924782,0.6273872,NaN,NaN,NaN,NaN,NaN,-1.7301371,NaN,NaN,NaN,NaN,NaN,-2.7274034,0.5326112,6.227457,6.1975064,NaN,0.82416236,NaN,2.867982,NaN,-0.372244,3.4766707,0.0
1.0,-1.7526041,1.6712655,2.0080936,2.1440878,2.1426895,2.097604,1.4377136,1.1239004,-1.5137006,-2.4138842,-1.8853586,-0.12735966,-1.780537,-0.09941089,-1.9931806,-0.036919136,-1.5870878,2.8697429,2.9386377,0.35148373,NaN,NaN,NaN,NaN,NaN,-1.1567281,NaN,NaN,NaN,NaN,NaN,-2.7362576,0.69217336,1.9430914,2.374778,NaN,0.81435865,NaN,2.6507595,NaN,-0.990894,2.299474,0.0
1.0,-1.5222538,1.2041267,1.4409443,1.6788576,1.6578866,1.621674,1.3964161,1.3757235,-2.1745183,-1.0945795,-2.4103181,-0.02476941,-2.2067988,-0.009603844,-2.2038202,-0.0082773045,-1.645798,1.8657252,2.0041907,0.40666443,NaN,NaN,NaN,NaN,NaN,-1.2870483,NaN,NaN,NaN,NaN,NaN,-2.7819257,0.4384434,2.0133271,2.3609955,NaN,0.59279525,NaN,2.0859814,NaN,-1.1865214,2.00715,0.0
1.0,-1.6688402,1.2041267,1.1573696,1.2717811,1.2476687,1.2372688,1.3997388,0.16845441,-2.0310585,-2.5631633,-2.179436,-0.09999378,-2.1670985,0.019209253,-1.8857752,0.017636731,-1.6105717,2.7263117,2.8809595,-0.2555046,NaN,NaN,NaN,NaN,NaN,-1.0003444,NaN,NaN,NaN,NaN,NaN,-2.8293107,0.22656582,2.2064748,2.6318161,NaN,0.64181376,NaN,1.2414167,NaN,-1.2673937,3.0342343,0.0
1.0,-2.0667174,1.5863312,1.2862673,1.136089,1.0984986,1.0725236,1.3624284,1.5238545,-2.027987,0.095618956,-1.7731806,-0.06613645,-1.8519614,-0.0017457256,-1.8146433,-0.0069134072,-1.645798,2.511165,2.5774057,-1.028035,NaN,NaN,NaN,NaN,NaN,-1.6519452,NaN,NaN,NaN,NaN,NaN,-2.8778226,1.270259,1.6270317,1.932139,NaN,0.9633747,NaN,1.0771269,NaN,-1.2207406,3.2080483,0.0
1.0,-1.7316628,1.5013968,1.4925034,1.5819347,1.5460091,1.5667589,1.3698335,1.3683168,-2.3107505,1.0679505,-2.5825372,-0.0036404033,-2.6944783,-0.0077328635,-2.4627757,0.072192594,-1.8571551,2.8458376,2.925556,-1.028035,NaN,NaN,NaN,NaN,NaN,-1.0785363,NaN,NaN,NaN,NaN,NaN,-2.8509908,1.0583813,2.0835624,2.4767663,NaN,0.9594533,NaN,1.0229075,NaN,-1.8603758,2.6313012,0.0
1.0,-1.6060176,0.9917909,1.0800312,1.1942427,1.2103761,1.2555737,1.3597702,0.7757923,-2.5556798,1.297921,-2.126284,-0.010259128,-2.0721803,0.10901631,-1.9834957,0.09479432,-1.6223139,2.630691,2.814659,-0.9728544,NaN,NaN,NaN,NaN,NaN,-1.0785363,NaN,NaN,NaN,NaN,NaN,-2.7957172,0.1428611,1.872856,2.3453758,NaN,0.39083925,NaN,0.7841248,NaN,-1.6742625,2.5522947,0.0
1.0,-2.4436533,1.9260683,1.7245189,1.756396,1.6951792,1.6765891,1.3264472,4.0346775,-1.6131104,-0.46115178,-1.3952416,-0.042461775,-1.4416159,-0.06984941,-1.9241161,-0.029904809,-2.197675,3.5629928,3.3132489,-1.1383965,NaN,NaN,NaN,NaN,NaN,-1.3391767,NaN,NaN,NaN,NaN,NaN,-2.7907803,0.47244838,3.1722128,3.6643343,NaN,1.2986609,NaN,1.1071838,NaN,-1.6512043,2.1967654,0.0
1.0,-1.7107222,1.0767252,1.2089288,1.4074732,1.4154851,1.4020138,1.3876818,1.3757235,-1.8514992,0.33769318,-1.771114,-0.071864195,-1.6852562,0.22164933,-1.5753478,-0.024254378,-1.2817941,2.630691,2.6784909,-0.3106853,NaN,NaN,NaN,NaN,NaN,-1.6519452,NaN,NaN,NaN,NaN,NaN,-2.8354282,0.64770514,3.7516556,4.0936503,NaN,0.5673057,NaN,1.7888706,NaN,-0.6460458,2.2599707,0.0
1.0,-1.7944852,1.7137327,1.7502985,1.8920882,1.9189343,1.877944,1.3194218,1.0868677,-1.2168078,-1.0179226,-1.4097443,-0.09719355,-1.8447464,-0.043281488,-1.8802617,-0.13492484,-1.9863179,2.9175532,3.1081047,0.35148373,NaN,NaN,NaN,NaN,NaN,-2.0689692,NaN,NaN,NaN,NaN,NaN,-2.875515,0.9459032,2.9439473,3.4403732,NaN,1.2653283,NaN,2.345818,NaN,-0.9214303,3.8401005,0.0
1.0,-1.9201311,1.2041267,1.2089288,1.2523966,1.2290225,1.2189637,1.995755,1.7090185,-2.332432,3.4120362,-2.150757,0.042690676,-1.7739747,0.1281003,-1.6720161,0.0924562,-1.6223139,1.8179146,1.8912127,-1.4143006,NaN,NaN,NaN,NaN,NaN,-1.2870483,NaN,NaN,NaN,NaN,NaN,-2.9090014,0.32073358,1.2407365,1.5223477,NaN,0.47907245,NaN,0.6205978,NaN,-1.6560894,2.1493616,0.0
1.0,-2.297067,1.7561996,1.7502985,1.7370114,1.7138256,1.6948938,2.0371478,2.516333,-1.3846954,2.371117,-1.3714211,0.09754973,-1.6348966,0.31557253,-1.6951586,0.069075115,-2.0802543,3.969381,3.8730843,-1.3591199,NaN,NaN,NaN,NaN,NaN,-2.4599297,NaN,NaN,NaN,NaN,NaN,-2.8732612,0.65032095,3.4882724,3.6314867,NaN,1.1123908,NaN,2.0633707,NaN,-0.8194067,4.416847,0.0
1.0,-2.297067,1.7561996,1.415165,1.3493195,1.3036076,1.2921839,2.121262,1.8053038,-1.513014,0.41435003,-1.4059373,-0.01509589,-1.1927547,0.039790038,-1.1447463,0.08310377,-2.1741908,4.1367173,4.0782285,-1.3039392,NaN,NaN,NaN,NaN,NaN,-2.0689692,NaN,NaN,NaN,NaN,NaN,-2.807255,0.87004584,2.9263887,3.314955,NaN,1.290818,NaN,1.6030655,NaN,-0.3451477,5.230614,0.0
1.0,-2.255185,2.1384044,1.930755,1.989011,1.956227,1.9145541,2.1262937,0.894297,-1.4473188,0.49100688,-1.3013732,-0.056081075,-1.448142,0.019583449,-1.6381732,0.14486879,-1.9041233,4.8060627,4.6472807,-1.8005655,NaN,NaN,NaN,NaN,NaN,-1.9647127,NaN,NaN,NaN,NaN,NaN,-2.7639484,0.2056396,3.5760672,4.06264,NaN,0.98102134,NaN,2.3144467,NaN,-0.7703055,5.230614,0.0
1.0,-2.5692983,2.2658057,1.2862673,0.94224304,0.8933897,0.87116855,1.8767985,2.9162874,2.9383533,-0.041556463,3.5887375,-0.012168377,3.1850483,-0.029062038,3.2803876,-0.010225728,-2.8669724,1.6505784,1.4624913,-2.683458,NaN,NaN,NaN,NaN,NaN,-2.8769538,NaN,NaN,NaN,NaN,NaN,1.9406986,0.17948191,0.55594045,0.5380677,NaN,1.096705,NaN,1.16766,NaN,3.7394352,1.1538799,0.0
1.0,-2.7368252,2.987748,1.7245189,1.233012,1.1730837,1.1640488,1.8870518,2.9533203,3.4161782,-0.23925044,3.096192,-0.013059358,3.3786917,-0.035049174,3.3025146,8.80287E-4,-2.8669724,2.5350702,2.2417417,-2.407554,NaN,NaN,NaN,NaN,NaN,-2.7466338,NaN,NaN,NaN,NaN,NaN,1.9270144,-0.084711134,0.327675,0.2971086,NaN,1.7829632,NaN,1.5103971,NaN,3.7594187,2.1730635,0.0
1.0,-2.9462342,2.860346,1.6987395,1.233012,1.19173,1.1640488,1.8763239,3.3606808,3.492895,-0.1746973,3.0095744,-0.03584305,3.286855,0.074216075,3.6512465,-0.029515125,-3.0313613,2.1764925,1.7913166,-3.5663497,NaN,NaN,NaN,NaN,NaN,-3.0333388,NaN,NaN,NaN,NaN,NaN,1.9315758,0.511685,0.60861707,0.5718342,NaN,1.3927764,NaN,1.5103971,NaN,4.074378,1.3671974,0.0
1.0,-3.0090575,2.7329445,1.5698419,1.1167045,1.0798523,1.0542186,1.8994886,2.857035,3.3556504,-0.2271467,3.5234761,-0.002240288,3.1622798,0.0813258,3.0317698,-0.06731454,-3.207492,2.0569665,1.7378006,-2.573096,NaN,NaN,NaN,NaN,NaN,-3.6328113,NaN,NaN,NaN,NaN,NaN,1.9083394,1.0426868,1.5567962,1.3992268,NaN,1.6143396,NaN,1.3818705,NaN,3.5148947,1.8965409,0.0
1.0,-2.3180075,1.8411342,1.0284722,0.7290125,0.68828076,0.7064234,1.8645517,3.5606575,2.9865222,-0.2674924,3.1186347,-0.033679236,3.014899,-0.04141051,3.255178,-0.062248643,-2.209417,1.8657252,1.7815053,-2.0764697,NaN,NaN,NaN,NaN,NaN,-2.9551468,NaN,NaN,NaN,NaN,NaN,1.7320004,1.3408849,1.047589,1.0537524,NaN,1.0202361,NaN,0.7059085,NaN,2.069857,1.9913486,0.0
1.0,-2.2342443,2.2233386,1.2604877,0.9034739,0.8747434,0.8528635,1.8916088,1.3535037,2.6545775,-0.061729327,2.8815162,-0.03877056,2.6597352,-0.051139604,2.7620773,-0.04140051,-2.2681272,2.5350702,2.3912892,-2.2971923,NaN,NaN,NaN,NaN,NaN,-2.6684418,NaN,NaN,NaN,NaN,NaN,1.6949724,0.914514,0.39791054,0.3802613,NaN,1.2770927,NaN,0.8513529,NaN,1.74906,2.070355,0.0
1.0,-2.12954,1.3739953,0.7706772,0.51578194,0.5018182,0.48676345,1.918476,1.6053267,2.806963,-0.6951569,3.0147228,-0.0331701,2.398801,-0.053010583,2.5386698,-0.027761541,-2.2681272,0.8138969,0.75875723,-1.6350234,NaN,NaN,NaN,NaN,NaN,-2.2774813,NaN,NaN,NaN,NaN,NaN,1.6661012,0.3102705,0.38035163,0.39312464,NaN,0.6869107,NaN,0.48774207,NaN,1.6037174,0.6324371,0.0
1.0,-2.1085987,1.0767252,0.616,0.3800898,0.37129432,0.3586284,1.8454692,3.3088348,2.513539,-0.69919145,2.4307377,-0.030115306,2.9079075,-0.06199129,2.8691201,-0.041010823,-2.3855479,0.64656055,0.59374994,-1.1935772,NaN,NaN,NaN,NaN,NaN,-2.4078016,NaN,NaN,NaN,NaN,NaN,1.6217214,-0.06640073,0.29255727,0.28929862,NaN,0.42809325,NaN,0.10148705,NaN,0.23996113,0.6008344,0.0
1.0,-2.9671755,2.3932073,1.415165,1.0391661,1.0052673,0.9993036,1.8245832,3.2125494,2.703397,-0.8767126,2.24989,-0.058117606,2.8985896,-0.013345805,2.273149,-0.044517986,-2.6673574,2.5589755,2.2039833,-1.5798427,NaN,NaN,NaN,NaN,NaN,-1.9647127,NaN,NaN,NaN,NaN,NaN,1.6284829,-0.027164144,0.25743952,0.28562337,NaN,1.8476676,NaN,0.5961706,NaN,0.0056328215,1.9044414,0.0
1.0,-2.2761264,1.034258,0.53866154,0.34132057,0.3340017,0.32201833,1.7664814,1.83493,2.5324385,-0.20697387,2.314427,-0.042589057,2.667349,-0.031307217,2.3939753,-0.05737758,-2.3620636,1.3876213,1.2802398,-1.6350234,NaN,NaN,NaN,NaN,NaN,-1.8865209,NaN,NaN,NaN,NaN,NaN,1.6178576,0.1428611,0.1345274,0.13723482,NaN,0.37907484,NaN,0.073219374,NaN,0.053140175,1.0906748,0.0
1.0,-1.9410716,0.60958636,0.28086635,0.12809005,0.11024653,0.102358274,1.8054056,2.3607955,2.1939533,-0.85653967,2.1170094,-0.040043395,2.469899,-0.076210745,2.630877,-0.06283317,-2.0802543,0.33579314,0.26849234,-1.3039392,NaN,NaN,NaN,NaN,NaN,-2.0689692,NaN,NaN,NaN,NaN,NaN,1.582815,0.23702885,0.22232176,0.23876382,NaN,0.15947218,NaN,-0.096386336,NaN,0.146287,0.21370275,0.0
1.0,-1.6688402,0.48218474,0.1777484,0.06993622,0.05430768,0.06574825,1.7305952,1.2201855,2.6112144,-0.8767126,2.1080177,-0.040043395,2.0843885,-0.06012031,1.9126275,-0.06146927,-2.3150954,0.5987502,0.60148007,-1.6902041,NaN,NaN,NaN,NaN,NaN,-1.8865209,NaN,NaN,NaN,NaN,NaN,1.5616179,0.19256075,0.1345274,0.16250226,NaN,0.043788645,NaN,-0.12465401,NaN,-0.13611956,0.5692319,0.0
1.0,-1.8782492,0.90685654,0.51288193,0.32193595,0.29670915,0.28540832,1.6874937,1.6793922,1.7897366,-0.6588458,1.9816998,-0.04233449,2.013617,-0.073217176,2.0942483,-0.044128302,-2.256385,0.7182762,0.6868081,-0.91767365,NaN,NaN,NaN,NaN,NaN,-1.4173685,NaN,NaN,NaN,NaN,NaN,1.5435332,0.40705407,-0.058620222,-0.057324126,NaN,0.3810356,NaN,0.483662,NaN,2.6792889,0.7983507,0.0
1.0,-1.8363672,0.56711906,0.28086635,0.16685925,0.14753906,0.13896829,1.6419238,1.1831528,2.349771,-0.8646088,1.9592569,-0.035715766,1.9180461,-0.062739685,2.0010262,-0.055234313,-2.1272225,0.43141392,0.39901152,-0.9728544,NaN,NaN,NaN,NaN,NaN,-1.6519452,NaN,NaN,NaN,NaN,NaN,1.4882597,0.14809261,0.081850804,0.10829219,NaN,0.1849618,NaN,0.31209677,NaN,2.594901,0.49812606,0.0
1.0,-1.6060176,0.31231603,0.04885076,-0.007602095,-0.020277327,-0.025776768,1.6352781,1.4497889,2.0934954,-0.7395372,2.319249,-0.044498306,2.7601645,-0.095294744,2.952005,-0.060105376,-1.7397344,0.5987502,0.60831815,-0.862493,NaN,NaN,NaN,NaN,NaN,-1.808329,NaN,NaN,NaN,NaN,NaN,1.4435577,0.04869326,0.029174138,0.036624644,NaN,0.03398497,NaN,0.11908596,NaN,3.4557555,0.8536552,0.0
1.0,-1.5431951,0.26984894,0.07463032,-0.007602095,-0.020277327,-0.007471792,1.6036642,0.9535496,2.8021564,-0.7798829,2.729311,-0.046916686,2.5072062,-0.07546235,2.297633,-0.0454922,-1.6105717,0.28798285,0.28097934,-1.4143006,NaN,NaN,NaN,NaN,NaN,-1.6519452,NaN,NaN,NaN,NaN,NaN,1.4201066,0.87004584,-0.058620222,-0.06467465,NaN,-0.06405193,NaN,0.14053154,NaN,2.8633986,0.5534306,0.0
1.0,-1.2919042,0.26984894,0.10040979,0.011782466,-0.0016310927,0.010833252,1.5896133,1.5016348,1.676234,-0.6386729,1.762891,-0.03749773,1.7989451,-0.07658494,2.3563597,-0.053675577,-1.6223139,0.7660864,0.8634106,-1.028035,NaN,NaN,NaN,NaN,NaN,-1.313112,NaN,NaN,NaN,NaN,NaN,1.3998754,0.17948191,0.187204,0.2419797,NaN,0.012416829,NaN,0.06430043,NaN,1.9386683,1.714826,0.0
1.0,-1.1662585,0.524652,0.22930732,0.108705424,0.091600224,0.084053226,1.5496448,1.1313069,2.3559864,-0.8928508,2.3206263,-0.052262582,2.2196963,-0.093423754,2.1325896,-0.052896205,-1.3287623,0.28798285,0.31516996,-1.1935772,NaN,NaN,NaN,NaN,NaN,-1.4955604,NaN,NaN,NaN,NaN,NaN,1.3327957,0.23702885,0.011615292,0.022153325,NaN,0.12417891,NaN,0.1414006,NaN,1.7750343,0.26110664,0.0
1.0,-1.1662585,0.26984894,0.04885076,-0.02698673,-0.038923632,-0.04408181,1.4990431,1.1535268,1.9232228,-0.54991233,1.8360571,-0.036606748,2.1427248,-0.08369466,1.973748,-0.05737758,-1.3405044,0.28798285,0.32914367,-1.4694813,NaN,NaN,NaN,NaN,NaN,-1.1306646,NaN,NaN,NaN,NaN,NaN,1.3160526,-0.20765243,0.09940965,0.14136952,NaN,-0.05424825,NaN,0.0064752465,NaN,1.6588795,0.48232475,0.0
1.0,-0.9149684,0.0150459,-0.08004677,-0.10452512,-0.11350871,-0.11730185,1.4987584,0.36102498,1.9503969,-0.816194,2.1252756,-0.046916686,2.110638,-0.08781082,2.4012299,-0.06146927,-0.9999846,0.001120589,0.0053725103,-0.58658946,NaN,NaN,NaN,NaN,NaN,-0.81789595,NaN,NaN,NaN,NaN,NaN,1.3016707,0.22395001,-0.14641461,-0.1547185,NaN,-0.13659924,NaN,-0.070625,NaN,1.9714801,0.03198782,0.0
1.0,-0.7474407,-0.112355545,-0.18316483,-0.20144807,-0.20674002,-0.20882687,1.4480618,0.12401508,2.4299207,-0.83636683,2.2077959,-0.048189517,1.8559037,-0.082197875,1.5542103,-0.05854664,-0.9765004,-0.21402606,-0.24377367,-0.365866,NaN,NaN,NaN,NaN,NaN,-0.8960878,NaN,NaN,NaN,NaN,NaN,1.2641062,0.11931914,-0.093737975,-0.09155,NaN,-0.18365695,NaN,-0.37780452,NaN,-0.5965741,-0.25243548,0.0
1.0,-0.7893226,-0.112355545,-0.20894435,-0.22083263,-0.22538626,-0.20882687,1.4103718,0.3239921,1.5527215,-0.69919145,1.7874002,-0.047171254,1.9611908,-0.0803269,2.1999125,-0.060105376,-0.9882425,-0.28574163,-0.32553402,-0.58658946,NaN,NaN,NaN,NaN,NaN,-1.026408,NaN,NaN,NaN,NaN,NaN,1.2117304,-0.14225811,-0.16397348,-0.1797562,NaN,-0.17973547,NaN,-0.37780452,NaN,-0.3855075,-0.37884587,0.0
1.0,-0.70555955,-0.15482272,-0.18316483,-0.22083263,-0.20674002,-0.20882687,1.3865426,0.7683856,2.3043847,-0.75164086,2.1919153,-0.047298536,2.2124453,-0.08893341,2.0027668,-0.055234313,-0.7768853,-0.21402606,-0.2348543,-0.58658946,NaN,NaN,NaN,NaN,NaN,-0.97427976,NaN,NaN,NaN,NaN,NaN,1.1865083,0.7130995,-0.093737975,-0.089712344,NaN,-0.1914999,NaN,-0.37780452,NaN,-0.4499504,-0.33144197,0.0
1.0,-0.7683821,-0.23975708,-0.23472387,-0.25960186,-0.26267883,-0.2637419,1.3663208,0.561002,1.7677301,-0.96950775,1.947546,-0.04564385,1.9483926,-0.084817246,2.023479,-0.053285893,-0.694691,0.025025822,0.06423997,-1.028035,NaN,NaN,NaN,NaN,NaN,-0.8960878,NaN,NaN,NaN,NaN,NaN,1.1483533,-0.22857861,-0.04106134,-0.0049517113,NaN,-0.22679317,NaN,-0.41646567,NaN,-0.44318,0.32431182,0.0
1.0,-0.49615064,-0.32469144,-0.28628284,-0.27898645,-0.2813251,-0.2820469,1.3501815,-0.038929187,1.8736804,-0.7798829,1.7784086,-0.04233449,1.808263,-0.07770752,1.6678187,-0.056013685,-0.63598067,0.072836116,0.13172944,-0.365866,NaN,NaN,NaN,NaN,NaN,-0.5572556,NaN,NaN,NaN,NaN,NaN,1.1340252,-0.2678152,-0.111296855,-0.10326486,NaN,-0.22483245,NaN,-0.19524042,NaN,2.0932872,0.5613313,0.0
1.0,-0.8312046,-0.112355545,-0.15738526,-0.10452512,-0.11350871,-0.11730185,1.3148649,1.2942513,1.6751859,-0.787952,1.7359525,-0.043607324,1.5321739,-0.094546355,1.6847222,-0.048804518,-0.92953223,-0.16621569,-0.16974334,-0.4210467,NaN,NaN,NaN,NaN,NaN,-0.42693543,NaN,NaN,NaN,NaN,NaN,1.107569,0.012072444,-0.26932672,-0.29713476,NaN,-0.1503244,NaN,-0.006601463,NaN,2.1079035,-0.1576277,0.0
1.0,-0.87308645,-0.027421277,-0.10582624,-0.12390968,-0.13215494,-0.13560683,1.2657822,0.1462348,1.6755476,-0.8121595,1.772209,-0.04297091,1.6629851,-0.09417215,1.8449414,-0.05133747,-0.906048,0.33579314,0.3966331,-0.80731225,NaN,NaN,NaN,NaN,NaN,-0.40087083,NaN,NaN,NaN,NaN,NaN,1.0772489,0.074851,-0.23420897,-0.25509897,NaN,-0.12679555,NaN,-0.027561292,NaN,2.2464428,0.5455299,0.0
1.0,-0.935909,0.1424475,-0.028487738,-0.10452512,-0.11350871,-0.11730185,1.2265732,1.1239004,1.7271495,-0.8000557,2.0990624,-0.047171254,2.0943952,-0.084443055,1.7744985,-0.057572428,-0.8003695,0.43141392,0.5259631,-1.8557462,NaN,NaN,NaN,NaN,NaN,-0.32267892,NaN,NaN,NaN,NaN,NaN,1.0609888,0.10624025,-0.25176784,-0.27829906,NaN,-0.14052072,NaN,-0.006601463,NaN,2.1855316,0.5771326,0.0
1.0,-0.70555955,0.39725038,0.35820496,0.3994744,0.42723307,0.52337337,1.2228707,0.4647168,1.6314975,-0.8484706,1.5737404,-0.043607324,1.6308627,-0.08593984,1.7482731,-0.06030022,-0.7651434,-0.09450017,-0.08619907,0.9584714,NaN,NaN,NaN,NaN,NaN,-0.58331925,NaN,NaN,NaN,NaN,NaN,0.99455315,0.2945759,-0.093737975,-0.07317367,NaN,0.4182896,NaN,0.66992146,NaN,1.8455153,-0.16552837,0.0
1.0,-0.7474407,-0.027421277,-0.10582624,-0.14329432,-0.15080124,-0.15391187,1.1817628,0.12401508,1.7694649,-1.0219572,1.5899467,-0.04793495,1.4448328,-0.0705978,1.4395504,-0.048414834,-0.8708219,0.120646484,0.18732652,-0.862493,NaN,NaN,NaN,NaN,NaN,-0.71363944,NaN,NaN,NaN,NaN,NaN,0.9567738,0.03038285,-0.12885574,-0.11980353,NaN,-0.14836368,NaN,-0.07666691,NaN,1.5981104,0.5455299,0.0
1.0,-0.9568495,0.057513155,-0.028487738,-0.065755926,-0.07621617,-0.06238679,1.14056,0.1980807,1.5121409,-0.67094946,1.3697604,-0.047807667,1.675385,-0.06049451,1.8784579,-0.061858956,-1.0352107,0.40750876,0.5003944,-0.4762274,NaN,NaN,NaN,NaN,NaN,-0.6354475,NaN,NaN,NaN,NaN,NaN,0.9497976,-0.08994266,-0.14641461,-0.15196204,NaN,-0.09934523,NaN,0.024223529,NaN,1.9498429,1.1459793,0.0
1.0,-0.810264,-0.06988845,-0.1316058,-0.14329432,-0.15080124,-0.15391187,1.0833129,1.2868446,2.004384,-0.8000557,1.8667665,-0.045262005,1.715774,-0.086688235,1.4609516,-0.05172715,-1.0469528,0.072836116,0.10883657,-0.58658946,NaN,NaN,NaN,NaN,NaN,-0.7918313,NaN,NaN,NaN,NaN,NaN,0.9069739,0.4829115,-0.023502463,0.011586957,NaN,-0.15816736,NaN,-0.35966507,NaN,-0.7606933,0.09519302,0.0
1.0,-0.7683821,-0.06988845,-0.15738526,-0.18206343,-0.16944748,-0.17221685,1.0766672,0.19067413,1.1873871,-0.6386729,1.2175552,-0.04182536,1.2443008,-0.0799527,1.4322958,-0.052896205,-0.9999846,-0.30964682,-0.33534527,-0.58658946,NaN,NaN,NaN,NaN,NaN,-0.81789595,NaN,NaN,NaN,NaN,NaN,0.8916797,0.090545624,-0.12885574,-0.13404517,NaN,-0.17973547,NaN,-0.37198204,NaN,-0.76925,-0.4025478,0.0
1.0,-0.7683821,0.0150459,-0.10582624,-0.12390968,-0.13215494,-0.13560683,1.0378379,1.0646479,1.5413744,-0.6507766,1.7545881,-0.04589842,2.1127048,-0.07134619,1.9830704,-0.05250652,-0.7768853,0.120646484,0.17246102,-0.365866,NaN,NaN,NaN,NaN,NaN,-1.1306646,NaN,NaN,NaN,NaN,NaN,0.8217022,0.4646011,0.029174138,0.06281088,NaN,-0.14836368,NaN,-0.347348,NaN,-0.6047884,0.26110664,0.0
1.0,-1.0196729,0.09998025,-0.028487738,-0.08514049,-0.0948624,-0.09899681,1.014958,0.020323286,1.7536372,-0.7355026,1.6541576,-0.043352757,1.5366329,-0.07134619,1.5200047,-0.055624,-0.7886274,-0.070594974,-0.07668518,-0.58658946,NaN,NaN,NaN,NaN,NaN,-1.1046,NaN,NaN,NaN,NaN,NaN,0.8001293,0.025151333,-0.111296855,-0.12164117,NaN,-0.09150227,NaN,-0.32271403,NaN,-0.74306,-0.11812451,0.0
